explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,1.6676748373356531e-06,8.439924386038911e-07,3.744578634723439e-06,3.004385689564515e-06,7.895039288996486e-07,4.0631607589602936e-07,1.811431076248482e-07,1.0522263664825005e-06,1.5796184698047e-06,3.470887122603017e-06,2.3986883661564207e-06,1.1589648920562468e-06,3.7384359075076645e-07,6.015802682668436e-07,1.6276271708193235e-06,9.133047456089116e-07,1.3288840818859171e-06,2.780445583994151e-06,4.890546279057162e-06,1.932648774527479e-05,1.6624318959657103e-05,1.4180076504999306e-05,1.7240035958820954e-05,9.531509931548499e-06,3.217969788238406e-05,2.6173487640335225e-05,2.6529622118687257e-05,3.713215119205415e-05,0.0003371781203895807,6.0817579651484266e-05,0.00010174130147788674,7.318514690268785e-05,0.00013454143481794745,0.0001722467568470165,4.2898100218735635e-05,0.00025926908710971475,0.0004100644146092236,0.0005352672305889428,0.0007026209495961666,0.0006530809914693236,0.00042397118522785604,0.0006241158698685467,0.0005207048961892724,0.0015964257763698697,0.0012560548493638635,0.003915466833859682,0.007844272069633007,0.01526618655771017,0.032076552510261536,0.03719159588217735,0.043494317680597305,0.06018460914492607,0.21235881745815277,0.6320827603340149,0.9815289974212646,0.9840804934501648,0.966735303401947,0.924365222454071,0.9047185182571411,0.9408085942268372,0.9364075064659119,0.9533652067184448,0.9554330110549927,0.9282950758934021,0.9002096652984619,0.7083836793899536,0.5465946197509766,0.4896557629108429,0.4093000590801239,0.3834376335144043,0.24746300280094147,0.1215866431593895,0.10188968479633331,0.07051040977239609,0.09408221393823624,0.17913493514060974,0.20006658136844635,0.11639765650033951,0.09789452701807022,0.05693752318620682,0.0253811776638031,0.8364512920379639
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,2.4791534087853506e-06,2.9317609460122185e-06,9.391857929585967e-06,3.2131047191796824e-05,9.739458619151264e-06,1.2576544577314053e-05,2.537590262363665e-06,5.384882229009236e-07,9.12807195163623e-07,1.6469159618281992e-06,1.8867489188778563e-06,1.8046691820927663e-06,1.080463425751077e-05,2.000602580665145e-05,4.148465086473152e-05,0.00013558735372498631,6.0173289966769516e-05,5.103239891468547e-05,2.1372045011958107e-05,9.08076162886573e-06,1.4743928659299854e-05,1.1171636288054287e-05,1.4310171536635607e-05,0.00010001730697695166,0.0001430563279427588,7.423229544656351e-05,0.0006366505404002964,0.0006831319187767804,0.001351205981336534,0.0013133665779605508,0.0005192055832594633,0.0004899947089143097,0.0005697759333997965,0.0001099895453080535,2.7803898774436675e-05,1.151947526523145e-05,8.392666131840087e-06,4.37746302850428e-06,6.79739650877309e-06,2.440284788463032e-06,2.168621676901239e-06,2.393122485955246e-06,8.748627919885621e-07,6.750925649612327e-07,3.009122906405537e-07,9.746282891853753e-09,1.1174949854364513e-08,7.778705679584164e-09,2.0850354776058566e-09,9.667272538038674e-10,1.642972424775735e-09,8.013092411829348e-10,1.9088906011432982e-09,2.8615769753770337e-09,5.512418077557868e-09,3.5673441978190112e-09,7.236742316507616e-09,6.320174605889406e-09,8.130194828481763e-08,9.574075221507883e-08,1.5214840232147253e-07,8.322671618543609e-08,3.173010654222708e-08,4.6018136856673664e-08,2.250364161682228e-08,1.2305715557658914e-08,1.3903592055442004e-08,1.4335076237159683e-08,2.371632845665772e-08,1.5149861809504728e-08,7.996161954793024e-09,6.38351504989032e-09,4.253282170907369e-09,4.024085065168492e-09,1.191909015929582e-09,5.853539875033675e-10,3.528067282765335e-10,3.765179279469066e-09,1.5400181130331703e-09,3.77198139389634e-09,0.15395772457122803,0.03927033022046089
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,5.629247539218341e-07,5.15644842380425e-07,1.0060105068987468e-06,6.7394389589026105e-06,9.098730515688658e-06,1.5218801081573474e-06,4.86185899717384e-06,1.4797720723436214e-05,2.929825768660521e-06,1.8548344087321311e-06,6.704391580569791e-06,1.4644084330939222e-05,4.448022082215175e-06,4.115223418921232e-06,8.597276064392645e-06,5.388018053054111e-06,5.5094815252232365e-06,2.684023911569966e-06,1.1111224011983722e-06,4.807268965123512e-07,1.5466960689991538e-07,3.2352883749808825e-07,7.023111834314477e-07,6.266984087233141e-07,1.2972543572686845e-06,9.385689168084355e-07,1.2409401506374707e-06,3.271127297921339e-06,3.4643335311557166e-06,4.429282853379846e-06,7.566097337985411e-05,2.748351289483253e-05,4.314291800255887e-05,5.48063289897982e-05,5.656432404066436e-05,0.00010843761265277863,5.066730227554217e-05,0.019662726670503616,0.01129674632102251,0.025051293894648552,0.04969453066587448,0.09306780993938446,0.6307436227798462,0.6589560508728027,0.6653361320495605,0.8218033909797668,0.7660433053970337,0.7920575141906738,0.7609931826591492,0.7614418268203735,0.8390939831733704,0.8323267102241516,0.8524017333984375,0.9305558204650879,0.9317237734794617,0.9127878546714783,0.9191461801528931,0.9170323014259338,0.9287599325180054,0.9560012817382812,0.9461145997047424,0.9297325015068054,0.9189749360084534,0.9101477861404419,0.9084407091140747,0.8757156133651733,0.9267877340316772,0.9387937188148499,0.4664667546749115,0.4439379870891571,0.5431464314460754,0.4915795922279358,0.4872734248638153,0.41886577010154724,0.5229736566543579,0.4995442032814026,0.15684448182582855,0.15517929196357727,0.19242621958255768,0.12361357361078262,0.33712396025657654,0.975762665271759
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,8.726370310796483e-07,3.925112196156988e-06,1.994587137232884e-06,2.1976429707137868e-06,7.764501788187772e-07,5.879469995306863e-07,5.4367328630178235e-06,5.8254649957234506e-06,3.971083970100153e-06,7.952796295285225e-06,2.4684452000656165e-05,1.6047708413680084e-05,3.20633466799336e-06,2.4805619887047214e-06,8.017985351216339e-07,1.1206180943190702e-06,1.77022889147338e-06,4.962802790942078e-07,1.7331810795440106e-06,4.931054718326777e-06,6.408582703443244e-05,1.34853307827143e-05,3.084797981500742e-06,2.2121485017123632e-06,6.033218141965335e-06,6.403079169103876e-06,3.7450338368216762e-06,3.801304728767718e-06,2.4832504550431622e-06,4.074762273376109e-06,7.52902815293055e-06,1.6456979210488498e-06,2.158242978111957e-06,2.2869876374898013e-06,1.7060193613360752e-06,2.626565446917084e-06,1.7411952057955205e-06,4.758961949846707e-06,7.051410648273304e-06,4.888229796051746e-06,6.064182798581896e-06,5.086785222374601e-06,7.552701390522998e-06,1.115310351451626e-05,8.56773567647906e-06,1.7642882085056044e-05,9.42816859605955e-06,1.1650413398456294e-05,5.5032414820743725e-06,8.731985872145742e-06,4.2263777686457615e-06,6.111091806815239e-06,4.7111734602367505e-06,5.412153313955059e-06,1.5074382645252626e-05,1.4829641258984338e-05,1.40905567604932e-05,1.2630639503186103e-05,2.3260374291567132e-05,1.3006960216443986e-05,1.2918305401399266e-05,1.5391316992463544e-05,5.389917532738764e-06,4.162510322203161e-06,6.421886610041838e-06,6.964061412872979e-06,9.442292139283381e-06,1.225981304742163e-05,9.79897322395118e-06,5.657230303768301e-06,4.670489943237044e-06,6.770097115804674e-06,6.064465196686797e-06,7.680022463318892e-06,1.1695809917000588e-05,1.779719241312705e-05,2.24956947931787e-05,3.7514828363782726e-06,1.5697207345510833e-05,4.312803503125906e-05,0.030070478096604347,0.3565177917480469
California is the most,The bear flag state is the most,California,The bear flag state, populous,1.2322460634095478e-06,2.1492787709576078e-06,2.4800074243103154e-06,6.899080062794383e-07,5.136714662512532e-07,7.285136405243975e-08,5.93667621728855e-08,3.1819347157124866e-08,3.039579610231158e-07,1.3922479524808296e-07,2.918056679845904e-06,4.121120582567528e-06,1.0624635251588188e-05,2.0388950360938907e-05,3.106503208982758e-05,1.3997119822306558e-05,8.865911695465911e-06,5.007697836845182e-06,7.365760211541783e-06,3.286043465777766e-06,1.3378920584727894e-06,6.158778887765948e-06,1.5492067177547142e-05,9.237910489900969e-06,3.2905493299040245e-06,7.347486643993761e-06,1.5191707461781334e-05,2.5637332328187767e-06,2.3451855213352246e-06,5.060250600763538e-07,6.703506869598641e-07,1.239202788383409e-06,6.317723091342486e-07,5.527101052393846e-07,5.664485911438533e-07,1.6187561868719058e-06,1.5856721802265383e-06,9.25013296182442e-07,1.6751642988310778e-06,4.075671313330531e-06,5.607574166788254e-06,8.788354534772225e-06,5.254657935438445e-06,6.9091279328858946e-06,1.4723059393872973e-05,1.4183317034621723e-05,2.3972817871253937e-05,4.247673132340424e-05,5.996109757688828e-05,5.853820766787976e-05,9.162993228528649e-05,0.00013333889364730567,0.00014177162665873766,0.0004306314222048968,0.0005192994140088558,0.0003553567221388221,0.0002975459210574627,0.00026261861785314977,3.4575568861328065e-05,5.135379251441918e-05,7.651951455045491e-05,2.8439186280593276e-05,3.7781901482958347e-05,2.1798552552354522e-05,2.3887774659669958e-05,8.511161468049977e-06,5.819059879286215e-06,6.015680810378399e-06,8.156683179549873e-06,5.0028006626234856e-06,4.5144929572416e-06,4.324666861066362e-06,6.354461220325902e-06,1.1525762602104805e-05,1.4115566045802552e-05,1.0220801414106973e-05,8.803589480521623e-06,9.526950634608511e-06,2.068184403469786e-05,2.825685623975005e-05,0.5895707607269287,0.8518750071525574
California is the most,The golden bear state is the most,California,The golden bear state, populous,2.190145323766046e-06,3.531124093569815e-06,4.102606453670887e-06,8.150346388902108e-07,9.265714311368356e-07,2.2987708803157147e-07,2.4059679049059923e-07,2.7996305718147596e-08,2.911802710059419e-07,4.628444116860919e-08,3.501261574001546e-07,2.0098508457522257e-07,1.1223763749512727e-06,7.812644753357745e-07,1.667395167714858e-06,9.098792475015216e-07,8.74595343702822e-07,1.0550895694905194e-06,1.9773135591094615e-06,9.110755172514473e-07,1.44695761150615e-07,5.140590246810461e-07,1.9625983895821264e-06,2.6328668809583178e-06,1.8315311081096297e-06,1.6648712062306004e-06,1.276281750506314e-06,1.1620595614658669e-06,1.8401740931039967e-07,9.062164707529519e-08,1.0298010977294325e-07,8.35169373658573e-08,6.032541222111831e-08,4.032637690443153e-08,4.0908766152369935e-08,5.869525665502806e-08,4.329994851559604e-08,1.3567662904279132e-07,1.1384218367993526e-07,5.42223915545037e-07,4.1567051312085823e-07,5.936511797699495e-07,1.2197531304991571e-06,1.0412169331175392e-06,2.0093355033168336e-06,1.5332501561715617e-06,1.5012228686828166e-06,1.6879627082744264e-06,2.7728160603146534e-06,1.7022616702888627e-06,2.4352721084142104e-06,4.741135398944607e-06,6.230761755432468e-06,3.093218083449756e-06,3.3248938962060492e-06,2.898660568462219e-06,4.803789579455042e-06,6.6861198320111725e-06,1.651962156756781e-05,1.7446889614802785e-05,2.2122878363006748e-05,8.782189070188906e-06,4.161133801972028e-06,3.4380350371066015e-06,4.100243586435681e-06,2.718158839343232e-06,2.737353952397825e-06,2.615704488562187e-06,3.775967115871026e-06,4.082764917257009e-06,2.6140728550672065e-06,2.780036766125704e-06,2.2110209556558402e-06,6.07616811976186e-06,6.912419394211611e-06,4.999269549443852e-06,8.33265767141711e-06,1.5593430362059735e-05,1.1531604286574293e-05,8.136432370520197e-06,0.7714977264404297,0.8518750071525574
Hillary Clinton was a candidate for,Bill Clinton's wife was a candidate for,Hillary Clinton,Bill Clinton's wife, president,2.1329947230697144e-06,1.9587352653616108e-05,2.0537694581435062e-05,1.3725913959206082e-05,3.138177635264583e-05,7.995252235559747e-05,7.076822657836601e-05,9.196332393912598e-05,0.0001762555621098727,0.00012903429160360247,0.00039043568540364504,0.0003539247263688594,0.00027101353043690324,0.0002285844093421474,0.00017167787882499397,1.9050941773457453e-05,1.1989068298134953e-05,4.40726762462873e-06,6.907152510393644e-06,7.215371624624822e-06,3.0607809549110243e-06,1.6820532664496568e-06,2.1463511075126007e-06,3.2405112051492324e-06,1.0274550277244998e-06,2.102342932630563e-06,4.320350228681491e-07,2.7512274414220883e-07,4.2777620024025964e-07,2.1883661815991218e-07,3.966728741033876e-07,4.780472409038339e-07,7.307590408345277e-07,1.634359932722873e-06,1.5582509149680845e-06,1.1946988252020674e-06,1.2195372391943238e-06,3.0762255391891813e-06,1.3704260481972597e-06,2.6344150683144107e-06,2.337943897146033e-06,1.3534610161514138e-06,6.840296009613667e-07,3.021056272700662e-06,3.0779826829530066e-06,4.0440959310217295e-06,2.0790646431123605e-06,1.1918198197236052e-06,1.2695290934061632e-06,3.340308296628791e-07,1.9478919455195864e-07,1.1745540717811309e-07,2.1496965985079441e-07,7.237432697593249e-08,5.462445074044808e-08,4.17529975038633e-08,5.7760612293122904e-08,5.6155322170070576e-08,3.1980977865941895e-09,2.0074000794956248e-10,1.134476335096224e-08,1.435584628950437e-08,1.358174550603053e-08,5.723791662859412e-09,6.059095625232658e-08,2.1843304054414148e-08,3.63753187571092e-08,4.821343679850543e-08,8.586607691540848e-08,7.433941107137798e-08,1.7413616149042355e-07,3.215016590729647e-07,4.882459165855835e-07,7.498488230339717e-07,6.549645945597149e-07,8.386063541365729e-07,2.3223717562359525e-06,4.240318958181888e-06,1.7645337493377156e-06,4.107843665224209e-07,0.2810431718826294,0.0979745090007782
Stephen Hawking worked in the field of,The man who coined the term Hawking Radiation worked in the field of,Stephen Hawking,The man who coined the term Hawking Radiation, quantum,6.12266558164265e-06,2.0096807929803617e-05,1.596062065800652e-05,8.058870662353002e-06,3.32009017256496e-06,4.69668111691135e-06,3.388236336832051e-06,6.338977527775569e-06,5.985444204270607e-06,7.739950888208114e-06,5.506847628566902e-06,5.8372329476696905e-06,1.606639489182271e-05,1.875921770988498e-05,2.0927152945660055e-05,5.390204023569822e-05,2.184687946282793e-05,1.947103328348021e-06,2.9794671263516648e-06,8.740470548218582e-06,1.6633838413326885e-06,2.661176949914079e-06,2.626813284223317e-06,2.6593081656756112e-06,5.778763352282112e-07,2.405581653874833e-07,2.5352304078296584e-07,6.653921218457981e-07,1.5052507933432935e-06,2.2645776880381163e-06,3.1826255053601926e-06,5.596907612925861e-07,1.280474634768325e-06,2.633839244481351e-07,5.150965307620936e-07,6.771239213776425e-07,6.216416181814566e-07,4.626222676051839e-07,1.96821773101874e-07,2.7665461743708875e-07,3.4728495279523486e-07,6.712643596529233e-08,3.946453119851867e-08,2.1954825513148535e-08,2.895018269555294e-08,1.1132939903291117e-08,3.5644442952786903e-09,4.697876310189031e-09,2.832150514109344e-09,4.701572908771823e-09,2.9736211271114144e-09,3.7565541788353585e-09,2.842830637561633e-09,9.494098840434617e-10,5.054123786152331e-10,1.0511465031726175e-09,1.0488478974224336e-09,1.5774115347255702e-09,1.2961630657670753e-09,1.1365398622231737e-09,3.9466849233171786e-10,4.321110413929574e-10,5.358194443694231e-10,5.439844685817263e-10,6.232825366936368e-10,5.292107307930394e-10,9.831856440101205e-10,1.0820973006531176e-09,1.584040454361002e-09,1.4643580792395028e-09,2.099153739720805e-09,2.810994326196692e-09,2.1934269955892205e-09,2.318748970608908e-09,2.3366972801142083e-09,3.512027113572458e-09,2.3085053868499017e-09,2.7131101809629854e-09,5.07009190187091e-09,5.919483569982731e-09,0.03242792189121246,0.0007420447655022144
Lionel Messi is a champion in the game of,The Argentine forward for Barcelona is a champion in the game of,Lionel Messi,The Argentine forward for Barcelona, football,5.202811280469177e-06,9.530444344818534e-07,1.3703478316529072e-06,4.979378900316078e-07,4.5541892177425325e-06,2.021108230110258e-06,7.106708039827936e-07,1.1383390301489271e-06,1.2843820513808168e-05,1.9012171833310276e-05,0.00019282197172287852,0.0004572511534206569,0.0006625315872952342,0.0004262508009560406,7.557865319540724e-05,0.00026110958424396813,2.5571272999513894e-05,7.725592695351224e-06,4.93339530294179e-06,7.86175314715365e-06,7.378473674179986e-05,0.00027217084425501525,0.00019071012502536178,0.0004152680339757353,0.0002954119408968836,0.00018649028788786381,4.299155261833221e-05,0.00011280358739895746,3.1938609026838094e-05,3.0995590350357816e-05,1.7660498997429386e-05,6.40827784081921e-05,0.00010856978042284027,4.0328988688997924e-05,6.71576417516917e-05,0.00010262594878440723,0.00014077001833356917,0.00015986482321750373,9.229662828147411e-05,8.323029760504141e-05,6.278618093347177e-05,1.7577265680301934e-05,1.867772516561672e-05,2.9342310881474987e-05,4.385462307254784e-05,0.000165816061780788,0.00011626430932665244,0.00013557639613281935,0.00016396367573179305,0.00014958897372707725,6.269617733778432e-05,7.189893221948296e-05,9.207981202052906e-05,4.689200795837678e-05,0.00017700137686915696,0.00044636541861109436,0.0008543927688151598,0.010418678633868694,0.008050168864428997,0.009741222485899925,0.009131859987974167,0.0046982672065496445,0.005875458940863609,0.005529268644750118,0.0037264241836965084,0.000707397935912013,0.0006253041210584342,0.0004564436385408044,0.0003662750532384962,0.00020015523477923125,0.0001379404275212437,0.00014381321670953184,0.00019882996275555342,0.00022036232985556126,0.00020968925673514605,0.0001942743401741609,0.0004623431887011975,0.00018860485579352826,0.0006048249779269099,0.019052905961871147,0.20372545719146729,0.2567017078399658
Microsoft created the operating system for,Bill Gates' company created the operating system for,Microsoft,Bill Gates' company, Windows,5.504072760231793e-06,2.1799949081469094e-06,6.219684678399062e-07,5.146367243469285e-07,1.0918888619926292e-06,1.0905974932029494e-06,2.021780801442219e-06,3.309933526907116e-05,4.3160848690604325e-06,1.9953886294388212e-05,1.839832475525327e-05,1.137890103564132e-05,9.618952390155755e-06,9.168948963633738e-06,1.9384360712138005e-06,6.412207653738733e-07,6.175563385113492e-07,6.309784339464386e-07,3.4625713851710316e-06,1.968972583199502e-06,3.088968867359654e-07,1.8867906419473002e-06,4.203108801448252e-06,2.4225146262324415e-06,7.751868906780146e-06,1.0012904567702208e-05,2.1385627405834384e-05,1.4721214029123075e-05,2.7148624212713912e-05,1.3066549399809446e-05,3.110466059297323e-05,8.506612175551709e-06,9.100165698328055e-06,5.014962880522944e-05,2.4077255147858523e-05,4.5447261072695255e-05,0.00041275142575614154,0.0005300764460116625,0.0020513751078397036,0.007146816235035658,0.005281451623886824,0.0024635959416627884,0.0012601554626598954,0.0005385603872127831,0.0005177467246539891,0.0005369967548176646,0.00030624005012214184,0.00011140616697957739,0.0002268198732053861,8.573008381063119e-05,2.5942536012735218e-05,1.3755238796875346e-05,1.3384988960751798e-05,6.844931704108603e-06,3.1855638553679455e-06,1.1016981034117634e-06,5.866319270353415e-07,6.9041738015585e-07,9.911144616125966e-07,6.041352094143804e-07,5.979059665150999e-07,3.011164437793923e-07,5.06603669236938e-07,6.578066518159176e-07,6.428935535041091e-07,8.849135610944359e-07,8.546294907318952e-07,9.374783758175909e-07,1.1185111361555755e-06,1.3503165519068716e-06,1.160297301794344e-06,1.2476565416363883e-06,8.674970786159975e-07,8.066924124250363e-07,1.1990027815045323e-06,1.320181922892516e-06,2.0803456663998077e-06,3.1322340419137618e-06,6.332111297524534e-06,2.1039671992184594e-05,0.040170662105083466,0.039419837296009064
James Bond works for the,Agent 007 works for the,James Bond,Agent 007, British,6.543084964505397e-06,2.147718305423041e-06,9.122425126406597e-07,7.934814675536472e-06,1.9949527995777316e-05,1.0636657862050924e-05,5.464462901727529e-06,3.7421955312311184e-07,1.3716430657950696e-06,5.24573988514021e-06,9.416561624675523e-06,8.712088970241894e-07,4.107221229787683e-07,8.005264930943667e-07,3.1658223065278435e-07,3.800733168191073e-07,8.905313393370307e-07,9.563145795254968e-07,2.493942020009854e-06,1.0890287427400835e-07,3.91472880778565e-08,5.162883454090661e-08,4.619746050593676e-06,6.046133762538375e-07,1.5297140407710685e-06,8.59758415572287e-07,5.917359544582723e-07,3.7732900182163576e-07,1.3019240441281e-06,1.1223784213143517e-06,1.3388667241542862e-07,3.408794668757764e-07,3.47621806895404e-07,1.3896532209400903e-06,3.6393046798366413e-07,1.1080508102168096e-06,2.0595396108546993e-06,3.319770985399373e-05,2.368989953538403e-05,8.51812910696026e-06,2.1408472093753517e-05,9.289075023843907e-06,0.00014914713392499834,0.00020184314053039998,7.943396485643461e-05,9.392876381753013e-05,7.542959792772308e-05,0.000178312708158046,0.0003705359704326838,0.0005775191239081323,0.0005043266573920846,0.0007948699640110135,0.0006563669303432107,0.0006076075369492173,0.0006146568339318037,0.006139255128800869,0.0175903532654047,0.006148194894194603,0.0043108188547194,0.002677932847291231,0.005171291064471006,0.005432740319520235,0.00032614966039545834,0.0004889715928584337,0.0005184056935831904,0.00038813584251329303,0.0006945242639631033,0.0002829610893968493,0.00031818830757401884,0.000964563456363976,0.0009496008860878646,0.0005849458393640816,0.0012033480452373624,0.000897581281606108,0.0004833528946619481,0.0003485223278403282,0.0004343539767432958,0.00014038979134056717,0.00017972974455915391,0.000979384407401085,0.5636236667633057,0.5119829177856445
Alan Turing devised a way to break the ciphers made from the machine called the,The father of computer science devised a way to break the ciphers made from the machine called the,Alan Turing,The father of computer science, enigma,6.416437827283517e-05,8.592467929702252e-05,5.220992534304969e-05,2.653214687597938e-05,4.5058193791192025e-05,0.0014688061783090234,0.0006711295573040843,0.00022528252156917006,6.042042514309287e-05,2.2776257537771016e-05,2.906824192905333e-05,2.355624019401148e-05,6.438469881686615e-06,3.156922275593388e-06,1.0531279031056329e-06,9.519220043330279e-07,5.841248480464856e-07,5.0638501392086255e-08,9.286480207038039e-08,7.434866944322494e-08,2.6989972923274763e-08,1.906794722117411e-08,3.2941617433834836e-08,2.7325633311647834e-08,3.103654577785164e-08,1.1890917761547826e-07,1.7803396090698698e-08,4.442026124706899e-08,1.2622249911942163e-08,1.3506892493353462e-08,4.1954884011374816e-08,2.490978374680708e-07,5.5983750968380264e-08,3.98478761098886e-07,5.415412829279376e-07,1.1001444590874598e-06,3.833276593923074e-07,1.160877673100913e-06,1.768765628185065e-06,3.915213255822891e-06,1.1505861721161637e-06,5.312200300977565e-06,4.992015874449862e-06,4.7100402298383415e-06,2.758690243354067e-06,1.0378272463640315e-06,2.404708538961131e-06,3.6859573810943402e-06,2.750664407358272e-06,4.510744474828243e-06,9.357639100926463e-06,8.590480319980998e-06,8.930217154556885e-05,0.00012525099737104028,0.0002986221225000918,0.0004090451984666288,0.0004412868293002248,0.0002573014353401959,0.00018900023133028299,0.00014617327542509884,0.00010645085421856493,7.925007957965136e-05,0.00022741260181646794,0.0001521993544884026,0.0004784734919667244,0.0002868949086405337,0.0004680408746935427,0.0003483384207356721,0.0004993915208615363,0.0007121424423530698,0.000976644572801888,0.005310975015163422,0.012660715728998184,0.013893178664147854,0.01573784649372101,0.000478803354781121,0.17883872985839844,0.04095379263162613,0.052312109619379044,0.052106257528066635,0.007564171217381954,0.025896204635500908
