Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
178,The father of Mahatma Gandhi is,The father of the founded by of Gujarat Vidyapith is,Mahatma Gandhi,the founded by of Gujarat Vidyapith, Karamchand Gandhi,7.94696097727865e-05,8.344053412656649e-07,8.376249915897915e-09,1.2087322809328782e-10,3.3641589514132875e-11,8.546592253355634e-12,7.341573367031923e-14,2.687926412751982e-14,6.787400367224902e-14,2.2016926042728313e-12,1.4495275812986819e-10,6.463361530012479e-12,0.00014430133160203695,7.524232933064923e-05
179,The country of citizenship of Stan Laurel is,The country of citizenship of the spouse of Lois Neilson is,Stan Laurel,the spouse of Lois Neilson, United Kingdom,4.8748599510872737e-05,1.8138006225854042e-06,2.5878188125716406e-07,3.409197590897861e-09,3.655373559396935e-09,7.447792995662894e-07,1.347822035313584e-06,2.3962465789395537e-08,5.353064103097438e-10,2.4799846620737753e-09,9.657056665446362e-08,8.571760901077141e-08,0.00014284085773397237,0.00022460210311692208
180,The spouse of Billy Joel is,The spouse of the performer of Scandinavian Skies is,Billy Joel,the performer of Scandinavian Skies, Alexis Roderick,9.022069757946838e-10,1.2634465917926718e-08,5.003261360769784e-09,3.655845903782762e-10,7.752768566016144e-11,2.328751413926966e-09,2.604702897812672e-09,3.869291376190631e-08,3.636016998598279e-08,8.738156793697271e-07,1.9247211824335864e-08,9.647211415136914e-13,3.50258318349006e-07,1.567374397382082e-06
181,The country of citizenship of Charlemagne is,The country of citizenship of the spouse of Luitgard is,Charlemagne,the spouse of Luitgard, Carolingian Empire,1.1706586811044417e-08,2.7553064274599137e-09,5.6468243414542485e-09,3.64849519485233e-08,6.382405715044115e-09,2.5365693545609247e-08,5.185589202483243e-07,1.9200980716505e-07,1.044220354629033e-08,2.7262899493507575e-06,3.7870577216381207e-06,1.275266276934417e-05,1.0716172482716502e-07,9.84880784926645e-07
182,The country of citizenship of Psarantonis is,The country of citizenship of the father of Giorgos Xylouris is,Psarantonis,the father of Giorgos Xylouris, Greek,9.427683522744701e-09,1.6958903870545328e-05,1.4931910300219897e-05,3.803349500230979e-06,7.538987119914964e-05,2.798194509523455e-05,2.229019628430251e-05,0.0014120254199951887,0.0003348346217535436,2.7121051971334964e-05,0.00010512360313441604,3.706234792844043e-06,0.00022914922737982124,0.00033193815033882856
183,The place of birth of T. S. Nagabharana is,The place of birth of the director of  Chinnari is,T. S. Nagabharana,the director of  Chinnari, Bangalore,1.2362131656118436e-06,0.00011753162107197568,2.4514628194083343e-07,1.3185742773202946e-06,2.2452446568621554e-09,1.2974879837202025e-06,6.450701221183408e-06,5.414483439381002e-07,1.6964847304734576e-08,8.174771437552408e-08,3.2344646569981705e-06,6.518383543152595e-06,9.029764623846859e-05,0.0002179319126298651
184,The place of death of Empress Matilda is,"The place of death of the spouse of Geoffrey Plantagenet, Count of Anjou is",Empress Matilda,"the spouse of Geoffrey Plantagenet, Count of Anjou", Rouen,3.093167944001607e-09,1.1176825154279868e-07,4.690923649519618e-09,2.5255855740091704e-10,1.8257131917387426e-12,2.2601874798827692e-12,1.4520074595805732e-12,3.158353569995831e-12,1.6637403954522512e-10,1.1906718944132422e-09,6.079199810216096e-09,1.0351264734254073e-08,2.6988886929757427e-06,1.2681325642915908e-05
185,The date of death of Anna van Egmont is,The date of death of the mother of Floris van Montmorency is,Anna van Egmont,the mother of Floris van Montmorency, 1574,5.920983880969288e-07,4.965029802406207e-05,1.6395237025790266e-06,0.0003411434299778193,2.9721533792326227e-05,0.00012157030869275331,0.0009196089231409132,1.4749057299923152e-05,3.18034130941669e-06,8.385600267502014e-06,0.0003007014165632427,0.0007979903020896018,0.0004114258335903287,0.0006060709129087627
186,"The date of death of Charles, Duke of Durazzo is",The date of death of the father of Joanna of Durazzo is,"Charles, Duke of Durazzo",the father of Joanna of Durazzo, 23 January 1348,1.2757677723129746e-06,5.881949618924409e-05,0.0001057564077200368,6.0872494941577315e-05,2.7586676765167795e-07,4.926011265560248e-10,8.281847208024828e-09,4.70119720930029e-09,3.530713001964614e-05,4.827687916986179e-06,0.0009218326304107904,0.0038373293355107307,0.000896716199349612,0.0015991332475095987
187,The place of birth of Caroline Kennedy is,The place of birth of the mother of Tatiana Celia Kennedy Schlossberg is,Caroline Kennedy,the mother of Tatiana Celia Kennedy Schlossberg, Manhattan,0.000207295423024334,3.383063358342042e-06,7.316623396036448e-08,2.3602779730680368e-09,6.046243470336776e-07,1.8691700461204164e-05,1.3061802746960893e-05,1.37495208036853e-05,1.4835000001767185e-05,4.841224290430546e-05,0.00014230431406758726,0.0003036527778021991,4.597167844622163e-06,3.0035907911951654e-05
188,The place of death of George Gershwin is,The place of death of the composer of That Certain Feeling is,George Gershwin,the composer of That Certain Feeling, Hollywood,1.0793276317144773e-07,1.146633121784646e-09,5.959105431330158e-10,1.0056194765795112e-09,1.6645202993714747e-09,3.2089356172271266e-10,2.1087531720809238e-10,7.21977477802227e-10,4.205846781957234e-11,3.5207056714448015e-10,2.6146838166818398e-11,6.247635186973355e-10,2.6853102099266835e-05,1.913519372465089e-05
189,The country of citizenship of Harry Edwards is,The country of citizenship of the director of Three Little Twirps is,Harry Edwards,the director of Three Little Twirps, Canadian,1.0033550097432453e-06,6.99260453984607e-06,2.1689570530725177e-06,1.9730586942046102e-08,4.673803459809278e-07,2.4498122002114542e-05,2.039781065832358e-05,7.668348553124815e-05,0.00012322333350311965,0.00018572856788523495,4.731625085696578e-05,4.480679490370676e-05,0.00014961928536649793,0.0002233325649285689
190,"The place of death of Simon VI, Count of Lippe is","The place of death of the father of Philipp I, Count of Schaumburg-Lippe is","Simon VI, Count of Lippe","the father of Philipp I, Count of Schaumburg-Lippe", Brake,6.550714459763185e-08,9.786216651264112e-06,3.314548564503639e-07,2.6793313736561686e-06,1.3106076721669524e-06,5.251812922324461e-07,6.696202035527676e-06,5.831070026829366e-08,5.626009524917208e-08,9.222264729658036e-09,2.0506927711494427e-08,1.1346932637934515e-07,4.983069811714813e-05,3.877736526192166e-05
191,"The place of birth of Thomas Powys, 2nd Baron Lilford is",The place of birth of the father of Horatio Powys is,"Thomas Powys, 2nd Baron Lilford",the father of Horatio Powys, Lilford Hall,2.5238055968657136e-05,1.1535224757608376e-06,7.969566468091216e-06,2.5882556656142697e-05,4.517423803918064e-06,2.6132488528674003e-07,2.09968327169463e-08,9.72640079588416e-10,1.4547806292952714e-09,4.8529683743803176e-11,5.3800905952527955e-09,2.355057815428552e-10,1.21757693705149e-06,6.419242595256947e-07
192,The place of death of Aram Khachaturian is,The place of death of the composer of Pepo is,Aram Khachaturian,the composer of Pepo, Moscow,1.7185776641781558e-06,3.8019948078726884e-06,5.2428131169790504e-08,5.379560207074974e-06,2.8228066994984147e-08,7.491508426937799e-07,1.3377388313529082e-05,1.90149584966548e-08,1.6190992990772202e-10,1.8992010186735797e-09,3.467411957558397e-08,1.9387159932993114e-10,1.9541997971828096e-05,2.425592356303241e-05
193,The date of death of Æthelweard is,The date of death of the father of Æthelmær the Stout is,Æthelweard,the father of Æthelmær the Stout, 998,1.2583916486619273e-07,8.877141226548702e-06,1.2883941735708504e-07,6.337255058497249e-07,3.7743282064184314e-06,9.782715096662287e-06,6.3190896071319e-06,6.045257237019541e-07,2.561643785981005e-09,4.0766185982477054e-09,4.243614626364689e-10,1.9747299628836146e-10,0.0008033812046051025,0.00030333176255226135
194,The place of death of Don Hartman is,The place of death of the director of Holiday Affair is,Don Hartman,the director of Holiday Affair," Palm Springs, California",3.61084599720396e-11,3.6029808025972443e-09,2.5831187855374083e-08,1.5381651508050709e-09,7.166782167722374e-10,1.1296534552229787e-07,1.0725732835226154e-07,3.102223615769617e-07,2.3403167404012493e-08,4.504437711716491e-08,1.0111914777732878e-10,3.7744765646330336e-10,1.2403187611198518e-05,6.094503532949602e-06
195,The place of birth of Amalie Auguste of Bavaria is,The place of birth of the mother of Princess Margaretha of Saxony is,Amalie Auguste of Bavaria,the mother of Princess Margaretha of Saxony, Munich,2.0925686840200797e-05,5.8308203733759e-05,0.00021675127209164202,4.964965410181321e-05,3.9950950849743094e-06,2.167251523133018e-06,9.409066842636093e-05,9.342622070107609e-05,1.4687429938931018e-05,8.00698126113275e-06,0.0007393630803562701,0.004405352286994457,3.013120476680342e-06,3.625372482929379e-05
196,The date of death of Johann Sebastian Bach is,The date of death of the composer of Through a Glass Darkly is,Johann Sebastian Bach,the composer of Through a Glass Darkly, 28 July 1750,5.985120878904127e-07,2.3366376353806118e-06,0.0002583041787147522,0.002886844566091895,5.576667376772093e-07,4.268003976903856e-06,0.000573533761780709,3.7377258195192553e-06,2.8246743113413686e-06,4.342916327004787e-06,2.0578282189376296e-08,4.0548006619012256e-10,0.0017324562650173903,0.0009380047558806837
197,The place of death of Norodom Suramarit is,The place of death of the spouse of Sisowath Kossamak is,Norodom Suramarit,the spouse of Sisowath Kossamak, Phnom Penh,2.7978960588370683e-06,3.357006789883599e-05,0.0002460879331920296,3.6008502775075613e-06,7.543725951109082e-05,9.67324467637809e-06,3.833558821497718e-06,9.301104910264257e-06,3.3079402783187106e-05,0.00035117394872941077,0.0008191411616280675,0.0007590202731080353,1.2300699381739832e-05,5.798597339889966e-05
198,"The date of death of Peter Browne, 2nd Earl of Altamont is","The date of death of the father of John Denis Browne, 1st Marquess of Sligo is","Peter Browne, 2nd Earl of Altamont","the father of John Denis Browne, 1st Marquess of Sligo", 28 December 1780,0.0001128309013438411,1.2027780940115917e-05,0.0001503154926467687,4.072289084433578e-05,8.408464964304585e-06,2.371908340137452e-05,4.931711373501457e-06,9.557159330597642e-08,2.8760675618855203e-08,2.9220401653873296e-09,6.128798304416705e-07,4.627601697393402e-07,0.0013727579498663545,0.0007654153159819543
199,The spouse of Samuel Benchetrit is,The spouse of the director of Macadam Stories is,Samuel Benchetrit,the director of Macadam Stories, Vanessa Paradis,1.390245665984502e-12,3.057168407316624e-11,5.7316098533988225e-09,1.000836635789426e-09,2.512737795612452e-10,2.6774520378580746e-09,4.5563428030526154e-10,5.707440076108128e-10,2.7864841510572003e-12,8.193232897690805e-11,1.2808740734726598e-09,4.8946020569928805e-09,1.034735987559543e-06,1.0108359447258408e-06
200,The country of citizenship of Andrew Lau is,The country of citizenship of the director of A Man Called Hero is,Andrew Lau,the director of A Man Called Hero, China,1.0142116479983088e-06,2.3730597149551613e-06,1.6689939741354465e-07,4.643750344257569e-07,8.25613266641767e-09,5.149780463398201e-06,0.00015195333980955184,0.00014187500346451998,3.35549930241541e-06,5.145177510712529e-06,2.320442575864945e-07,2.3724760467302985e-06,0.0001288721978198737,0.0001375582069158554
201,The country of citizenship of John Reinhardt is,The country of citizenship of the director of They Call It Love is,John Reinhardt,the director of They Call It Love, American,1.9476408397167688e-07,8.221020308951665e-09,1.577995334400839e-08,1.5627340532731182e-09,4.939978287543667e-11,2.2265609356253435e-09,8.33085955775914e-09,2.7274227250018157e-06,5.299133590597194e-06,8.494458597851917e-06,5.8055589761352167e-05,0.0001134906051447615,0.00023797040921635926,0.0002683988132048398
202,The country of citizenship of Saw Yun is,The country of citizenship of the spouse of Saw Hnaung of Sagaing is,Saw Yun,the spouse of Saw Hnaung of Sagaing, Myanmar,0.001028290018439293,0.02057933807373047,0.01657712832093239,0.02866029366850853,0.008125022985041142,8.35076134535484e-05,0.0009610413108021021,0.0025735595263540745,0.007902617566287518,2.795928537580039e-07,3.683089389028282e-08,3.162447415050451e-09,4.6880282752681524e-05,7.023545913398266e-05
203,"The date of death of Sir Henry Vane-Tempest, 2nd Baronet is","The date of death of the father of Frances Anne Vane, Marchioness of Londonderry is","Sir Henry Vane-Tempest, 2nd Baronet","the father of Frances Anne Vane, Marchioness of Londonderry", 1 August 1813,0.0006826836033724248,0.00039259460754692554,1.0019634544278233e-07,3.566328565796084e-09,6.970556569285691e-05,2.8321366698946804e-05,7.294055990314519e-07,1.4050217941985466e-05,1.4039101188245695e-05,1.8647640899871476e-05,0.0005988372140564024,0.0013368608197197318,0.0019645914435386658,0.003373677609488368
204,The place of death of George Gershwin is,The place of death of the composer of Let's Call the Whole Thing Off is,George Gershwin,the composer of Let's Call the Whole Thing Off, Hollywood,4.6076891635493666e-08,4.983224336646552e-12,2.4766261957909208e-11,3.18211790251155e-10,2.3390438891324195e-12,1.0828014873620617e-10,4.3453718401309516e-10,1.3096450139638005e-11,2.7418924064808586e-14,2.7209971201116318e-14,1.1050723363869113e-16,5.241812148589929e-15,0.00010631452460074797,1.913519372465089e-05
205,"The date of death of Richard Annesley, 2nd Earl Annesley is",The date of death of the father of William Richard Annesley is,"Richard Annesley, 2nd Earl Annesley",the father of William Richard Annesley, 9 November 1824,0.0011627647327259183,0.0019066418753936887,0.003011676948517561,2.0024424884468317e-05,1.388163127558073e-06,2.3169441476511565e-07,5.714348958463233e-07,3.959468131142785e-08,1.2940589044774242e-07,1.597857668400593e-08,3.058748188777827e-05,2.0609303419405478e-07,0.00046472708345390856,0.0007417908636853099
206,"The date of birth of Henry Prittie, 1st Baron Dunalley is","The date of birth of the father of Henry Prittie, 2nd Baron Dunalley is","Henry Prittie, 1st Baron Dunalley","the father of Henry Prittie, 2nd Baron Dunalley", 3 October 1743,0.0013937740586698055,0.0014712291304022074,8.883975533535704e-05,0.0006209582206793129,0.0006926903733983636,0.0010970872826874256,0.00030339451041072607,1.1850474948005285e-05,4.249865742167458e-05,7.5517014010983985e-06,1.6727281035855412e-06,7.850389494024057e-08,0.002355223521590233,0.0015575223369523883
207,The spouse of Lauryn Hill is,The spouse of the performer of Neurotic Society is,Lauryn Hill,the performer of Neurotic Society, Rohan Marley,5.751934168074513e-06,3.1419083370565204e-06,1.4462493425071443e-08,2.2659319753870477e-08,1.5994194413337937e-08,6.160448151604214e-08,8.889214342389096e-08,9.785257049088614e-08,3.277300375525982e-10,1.1897772766999992e-09,5.4767525625720737e-08,3.397021997031402e-09,7.635590009158477e-05,6.709106673952192e-05
208,The date of death of Liu Yilong is,The date of death of the spouse of Yuan Qigui is,Liu Yilong,the spouse of Yuan Qigui, 453,1.9655290728337604e-08,1.4911377377302415e-07,4.487603622038705e-09,6.170465098875866e-07,4.5419696448334435e-07,4.736147275252733e-06,9.432751539861783e-07,7.4123422955096885e-09,7.1233028364758866e-09,2.4764831323409453e-06,1.9680042896652594e-05,1.0120576007466298e-05,6.637469050474465e-05,8.747341780690476e-05
209,The place of birth of Harry Piel is,The place of birth of the director of The White Terror is,Harry Piel,the director of The White Terror, Düsseldorf,0.0005103138973936439,3.0378191695490386e-06,4.248016921337694e-06,4.558862087833404e-08,2.0231372133139303e-08,4.473552962735994e-06,1.3151340681361035e-05,1.724227104205056e-06,1.3628519468511513e-07,5.9159447118872777e-08,2.2953779155177045e-10,9.384849564142428e-10,0.0006481168093159795,0.0005461577675305307
210,The country of citizenship of Ralph Benatzky is,The country of citizenship of the composer of La hostería del caballito blanco is,Ralph Benatzky,the composer of La hostería del caballito blanco, Czech,5.573724815022274e-10,4.565417821567053e-09,2.369775599711521e-12,3.1622624657723364e-11,8.704742482379402e-11,4.0469050333058476e-08,4.772920419782167e-06,8.755241531765989e-10,4.674123310621781e-10,4.404660103318747e-08,4.969826932210708e-07,3.4106776070075284e-07,4.2641528125386685e-05,9.022869926411659e-05
211,The place of death of Piero Tellini is,The place of death of the director of Nel blu dipinto di blu is,Piero Tellini,the director of Nel blu dipinto di blu, Florence,8.123767258894077e-08,2.71060088152808e-07,7.277480840173212e-09,7.711853555747439e-08,1.3994227110458723e-08,4.1504261139024834e-10,2.8739696733559583e-10,1.5733743197188232e-08,3.4534400583652314e-07,1.312259769292723e-06,8.195550549316977e-07,5.16427292041044e-07,3.984880095231347e-05,6.075181590858847e-05
212,The place of death of Harald Hardrada is,The place of death of the father of Magnus II of Norway is,Harald Hardrada,the father of Magnus II of Norway, Stamford Bridge,1.6305183592191241e-10,4.692041026543858e-12,2.4442741164421022e-09,8.277656604604999e-08,1.72223086486456e-11,3.524142644373285e-10,1.8165249859869448e-10,4.279232079795747e-09,6.045890472705651e-07,2.3137308957643654e-08,2.7519218903648834e-08,6.526627016611997e-10,5.060936473455513e-06,4.382439783512382e-06
213,The place of birth of John Paddy Carstairs is,The place of birth of the director of Top of the Form is,John Paddy Carstairs,the director of Top of the Form, London,2.796792273329629e-07,1.789379348338116e-05,0.0022290567867457867,0.0006275958148762584,5.406076866165677e-07,1.7963894833883387e-06,4.565547726542718e-07,3.2025872087615426e-07,1.2025047624319996e-07,7.859375909902155e-05,5.495357072504703e-06,9.723161383590195e-06,0.0002654980053193867,0.0006907819188199937
214,The spouse of Guy Newall is,The spouse of the director of Rodney Steps In is,Guy Newall,the director of Rodney Steps In, Ivy Duke,4.473407102523197e-07,1.0828050456268556e-08,1.2640099633642876e-08,9.824163704763578e-09,1.9112161853129805e-10,6.920706709934166e-07,1.897432255759668e-08,8.722540911776377e-08,3.6724345786609547e-09,2.128821918745416e-08,7.638755405992015e-09,2.2952555411848152e-09,1.1472961602976284e-07,3.7581432366096124e-07
215,"The date of death of Elizabeth Waldegrave, Countess Waldegrave is",The date of death of the mother of George Waldegrave is,"Elizabeth Waldegrave, Countess Waldegrave",the mother of George Waldegrave, 29 January 1816,1.0217807044909932e-07,9.259298963115725e-07,6.875953113194555e-05,5.795240213046782e-06,4.7190155783027876e-08,6.913341010772456e-10,4.300427747239155e-08,4.250322593879474e-10,2.045831948294108e-09,2.0856215365849806e-10,1.0811913142561025e-07,8.948708996037169e-10,0.00042143871542066336,0.00022894346329849213
216,The date of birth of William Edwin Bell is,The date of birth of the spouse of Ting-Xing Ye is,William Edwin Bell,the spouse of Ting-Xing Ye, 27 October 1945,8.3712583531792e-09,2.8456865308612578e-08,1.2035964402912214e-07,1.9011318954653689e-06,1.218090091015256e-07,7.766440290879473e-08,8.900945402956495e-08,9.869816075536164e-10,9.522867827627124e-09,3.700197703793151e-09,3.436230500142301e-08,4.848657226830255e-07,0.0007466637180186808,0.0010245664743706584
217,The country of citizenship of Shaan is,The country of citizenship of the performer of Harabo Toke is,Shaan,the performer of Harabo Toke, India,1.4914515304553788e-05,0.0021807656157761812,0.0004907786496914923,0.0005946829915046692,0.00016596127534285188,0.0007342531462199986,0.00027045945171266794,0.00018258417549077421,0.00018640198686625808,2.1562237861871836e-07,4.358721980679547e-06,8.101194907794707e-06,0.0016378099098801613,0.0014709160896018147
218,The place of death of Hippias is,The place of death of the father of Aphareus is,Hippias,the father of Aphareus, Elis,1.6953038084466243e-08,5.309685548127163e-06,9.457018677494489e-06,1.124145546782529e-05,5.5161093769129366e-05,3.991111043433193e-06,3.4261992709616607e-07,4.169663043285254e-06,7.134567113098456e-06,2.9360222470131703e-05,7.293208454939304e-06,9.028019576362567e-07,3.335950168548152e-05,3.778937389142811e-05
219,The country of citizenship of John Reinhardt is,The country of citizenship of the director of El día que me quieras is,John Reinhardt,the director of El día que me quieras, American,7.828055572645098e-07,2.1370299236878054e-06,2.188796543123317e-06,4.895659458270529e-06,5.712623169529252e-05,2.721583041420672e-05,6.293446404015413e-07,1.412648089171853e-06,1.6330720598034532e-07,2.3275813987311267e-07,1.541163214824337e-07,5.791792432319198e-07,0.00025302625726908445,0.0002683988132048398
220,The place of birth of Henry the Fowler is,The place of birth of the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg is,Henry the Fowler,the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg, Saxony,2.475715064065298e-06,1.5192649698292371e-05,4.042673695803245e-10,1.0092593427657448e-10,2.5635380970778776e-11,9.903445251369103e-12,1.7163841181666584e-10,3.341666526823772e-11,2.0182075455288384e-10,1.5508248304247838e-14,1.9364994295069902e-14,1.2538076452723798e-14,0.0013305902248248458,3.425325849093497e-05
221,The country of citizenship of Pearry Reginald Teo is,The country of citizenship of the director of Witchville is,Pearry Reginald Teo,the director of Witchville, Singaporean,1.7705104743415134e-11,3.4843321561339735e-09,2.2286046430508577e-07,3.975334493588889e-06,8.598410204285756e-06,9.644553529142286e-07,2.2728836484020576e-05,6.571772246388718e-05,4.026185251859715e-06,0.0002000009990297258,0.00024240966013167053,0.0004141375538893044,4.996418647351675e-05,0.0001890330750029534
222,The date of death of Maurice Cloche is,The date of death of the director of Women's Games is,Maurice Cloche,the director of Women's Games," March 20, 1990",1.1855378012626261e-08,8.458599154437252e-08,9.042026505312606e-08,1.0035812891828755e-07,1.291888374055361e-08,1.6814441394785717e-08,5.368707700625919e-09,7.436273276838212e-13,2.768354664429984e-13,5.973988529339377e-14,9.6601810481e-14,8.996058258948277e-15,0.006845846306532621,0.00040121094207279384
223,The father of George II is,The father of the founded by of University of Göttingen is,George II,the founded by of University of Göttingen, George I of Great Britain,4.0107192035065964e-05,0.00015571629046462476,0.0006708017899654806,0.00030380889074876904,3.0249380778002433e-09,7.431057724716084e-08,5.455418431665748e-06,0.00013476880849339068,4.4209194527411455e-08,5.206028959037212e-07,9.80005097517278e-06,0.000123178368085064,0.0004299318534322083,0.0026785775553435087
224,The place of birth of John W. Blodgett is,The place of birth of the spouse of Minnie Cumnock Blodgett is,John W. Blodgett,the spouse of Minnie Cumnock Blodgett," Hersey, Michigan",6.899275467731059e-05,6.135665898909792e-06,3.6877505493748686e-08,4.308133156882832e-07,1.7041541013895767e-06,6.998976118666178e-07,1.0033865009972942e-06,1.075381715054391e-05,2.861973200651846e-07,8.570550562581047e-07,4.12210596323348e-07,8.153421617862477e-07,0.0001361409667879343,6.589126132894307e-05
225,The cause of death of Vladimir of Staritsa is,The cause of death of the father of Maria Vladimirovna of Staritsa is,Vladimir of Staritsa,the father of Maria Vladimirovna of Staritsa, poison,9.684400765763712e-07,3.979414486821042e-06,5.947641170678253e-07,3.884674129039922e-07,5.086210990157269e-07,4.9516089006829134e-08,6.246476687010727e-07,1.281357526750071e-06,9.837204743234906e-06,1.389522003591992e-05,0.00032976025249809027,0.0002516383246984333,1.5351846741396002e-05,4.186709338682704e-05
226,The date of birth of Edward Venables-Vernon-Harcourt is,The date of birth of the father of Octavius Henry Cyril Vernon Harcourt is,Edward Venables-Vernon-Harcourt,the father of Octavius Henry Cyril Vernon Harcourt, 10 October 1757,4.268226660997243e-08,7.288765146995502e-08,2.604181048582177e-08,1.5325233107432723e-05,0.0005170235526748002,2.8413911422831006e-05,1.9996447520043148e-07,1.6491577525812318e-06,6.131805093900766e-06,3.5261149605503306e-05,0.00047203549183905125,0.0012479104334488511,0.0015047092456370592,0.001754307420924306
227,The date of birth of Max McGraw is,The date of birth of the founded by of McGraw Electric is,Max McGraw,the founded by of McGraw Electric, 1 February 1883,6.360616680467501e-06,7.754631496936781e-07,5.975707608740777e-06,7.243085747177247e-06,3.5842481338477228e-06,4.780148969985021e-07,4.72886682700846e-07,1.6279074754876888e-09,1.420514313815735e-11,2.3131302429035827e-10,4.788946149358875e-12,2.0427261271382946e-10,0.005793650168925524,0.00156606815289706
228,The country of citizenship of Bona Sforza is,The country of citizenship of the mother of Anna Jagiellon is,Bona Sforza,the mother of Anna Jagiellon, Duchy of Milan,7.863442874622706e-07,1.308011547962451e-07,2.377754242388619e-07,1.9858816813211888e-07,7.635437100361742e-07,1.9785636595770484e-06,2.0940638112421084e-09,2.464942250313129e-09,4.733627378961103e-10,1.0032408931381909e-10,1.3048875131468907e-12,1.7913717384465677e-11,0.00017579835548531264,7.898646435933188e-05
229,The country of citizenship of Karl von Habsburg is,The country of citizenship of the spouse of Francesca von Habsburg is,Karl von Habsburg,the spouse of Francesca von Habsburg, Austria,4.945594014316157e-07,0.00013719836715608835,1.7925425709108822e-05,3.766835789065226e-06,1.0289703823218588e-05,3.067623038077727e-05,0.00014963661669753492,3.4500953915994614e-05,4.7581434046151116e-05,1.1194652671520089e-07,8.5516485341941e-06,6.593410216737539e-05,0.00010035284503828734,0.00030970576335676014
230,The date of death of Francesco I Crispo is,The date of death of the father of William II Crispo is,Francesco I Crispo,the father of William II Crispo, 1397,4.994974744931824e-08,3.197877074256894e-09,3.153612704309694e-09,8.963132813732955e-07,0.00032433844171464443,0.0007440911722369492,5.248211164143868e-05,4.1423088987357914e-05,1.49693596540601e-06,1.2055699016855215e-06,0.00038208981277421117,0.0028507946990430355,0.0005213254480622709,0.0012353966012597084
231,The place of birth of Małgorzata Szumowska is,The place of birth of the director of 33 Scenes From Life is,Małgorzata Szumowska,the director of 33 Scenes From Life, Kraków,2.617190511955414e-05,3.092025963269407e-06,5.957804205536377e-06,1.067483208316844e-05,1.6606554709142074e-06,1.2148599637384905e-07,6.773776021873346e-06,4.415481726027792e-06,1.8274771917958788e-08,2.7660252754913017e-08,1.2288322359665926e-08,4.117089336119761e-09,0.0006147670792415738,0.0006452355883084238
232,The place of birth of Roel Reiné is,The place of birth of the director of Pistol Whipped is,Roel Reiné,the director of Pistol Whipped, Dutch,5.51575453755504e-07,1.4823406218056334e-06,9.056332714862947e-07,7.105232953108498e-07,1.310689725642078e-07,9.599616532796063e-07,3.9688623587608163e-07,6.97636824043002e-06,2.959469327379338e-07,7.503115853069176e-07,1.3298266310357576e-07,9.049455911736004e-06,4.596180951921269e-05,0.00015783763956278563
233,The place of death of Ralph Habib is,The place of death of the director of Women's Club is,Ralph Habib,the director of Women's Club, Paris,1.2786892655825e-09,1.3616958949302926e-10,1.2936191007284492e-09,5.902130867374566e-11,7.255235041220276e-12,1.6312848294397497e-10,2.1041642820490702e-12,1.4519226207605762e-13,3.398117291025793e-14,1.6533678142776037e-16,6.955863017865386e-17,5.683268356523451e-15,0.0001262831356143579,1.9637158402474597e-05
234,The place of birth of Édouard Brissaud is,The place of birth of the father of Pierre Brissaud is,Édouard Brissaud,the father of Pierre Brissaud, Besançon,6.504374141513836e-07,8.438143339617454e-08,8.357667979908001e-07,8.059420792960736e-07,8.327620889758691e-06,5.190852243686095e-05,3.034564997506095e-06,1.4993729564594105e-05,1.8217035176348872e-05,2.7642127520266513e-07,2.811625847698451e-07,2.0135402678533865e-08,7.009163255133899e-06,1.0961400221276563e-05
235,The place of birth of William Clemens is,The place of birth of the director of Crime by Night is,William Clemens,the director of Crime by Night," Saginaw, Michigan",1.6009507817216218e-05,2.299232619407121e-05,1.4266724065237213e-05,1.9514438918122323e-06,3.7437476407831127e-07,2.0325672256404914e-09,2.1678031316696433e-06,1.0077086720627904e-08,2.09710666609908e-08,9.182735460910862e-09,2.982308844323711e-10,4.714664769700505e-11,0.0007596535724587739,0.00017514552746433765
236,The place of birth of Ted Geoghegan is,The place of birth of the director of Mohawk is,Ted Geoghegan,the director of Mohawk, Beaverton,1.3287822753227374e-07,1.0426788321638014e-07,2.470673443610849e-08,2.390892746007012e-07,2.2705160063196672e-06,2.2864943716172093e-08,1.9621642977085685e-08,6.797793883350778e-09,5.239650944025009e-13,2.1979374721660101e-16,2.464894463871984e-16,2.6197696737171043e-16,1.2247727681824472e-05,1.006871684694488e-06
237,The place of birth of Marina Semyonova is,The place of birth of the spouse of Lev Mikhailovich Karakhan is,Marina Semyonova,the spouse of Lev Mikhailovich Karakhan, Petersburg,5.377894657376814e-11,1.439702912442442e-09,1.4452596064362666e-10,4.895725491671499e-11,1.5194065623724828e-12,4.2096193197949106e-08,1.4504063017284352e-07,2.639090155298618e-07,1.525586101891463e-09,1.5917615314720024e-07,5.388608315115562e-06,7.013761660346063e-07,9.80413915385725e-07,4.6226118683989625e-06
