Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
181,The country of citizenship of Charlemagne is,The country of citizenship of the spouse of Luitgard is,Charlemagne,the spouse of Luitgard, Carolingian Empire,4.013659804513736e-07,2.8811093670810806e-06,3.045721541639068e-06,4.3922900658799335e-06,1.3047759921391844e-06,1.4790131217523594e-06,2.889176357712131e-06,1.541084429845796e-06,9.64317109719559e-07,7.23335097063682e-06,1.347534271189943e-05,1.0385152563685551e-05,1.0716172482716502e-07,9.84880784926645e-07
182,The country of citizenship of Psarantonis is,The country of citizenship of the father of Giorgos Xylouris is,Psarantonis,the father of Giorgos Xylouris, Greek,2.8473228667280637e-05,0.00014795293100178242,0.00022958549379836768,0.00018794559582602233,0.0010969816939905286,0.00020345402299426496,0.00012106078065698966,0.0008442442631348968,0.0004374588606879115,0.0003155872691422701,0.0006575877778232098,0.0003374630177859217,0.00022914922737982124,0.00033193815033882856
183,The place of birth of T. S. Nagabharana is,The place of birth of the director of  Chinnari is,T. S. Nagabharana,the director of  Chinnari, Bangalore,3.0876628898113267e-06,0.00022893541608937085,4.8358474487031344e-06,1.1386234291421715e-05,1.0809777677422971e-06,8.553687075618654e-05,4.83279800391756e-05,3.2434727472718805e-05,5.573278031079099e-06,0.00012924385373480618,0.00036720201023854315,0.00046902053873054683,9.029764623846859e-05,0.0002179319126298651
184,The place of death of Empress Matilda is,"The place of death of the spouse of Geoffrey Plantagenet, Count of Anjou is",Empress Matilda,"the spouse of Geoffrey Plantagenet, Count of Anjou", Rouen,2.5571273454261245e-07,1.6271725371552748e-06,3.5121308883390157e-07,5.997569019200455e-08,3.966985406833601e-09,4.59619986514781e-09,1.4105225876193117e-09,5.415963233446064e-09,3.641380885710532e-08,1.1495383205328835e-06,4.298156909499085e-06,6.299681444943417e-06,2.6988886929757427e-06,1.2681325642915908e-05
185,The date of death of Anna van Egmont is,The date of death of the mother of Floris van Montmorency is,Anna van Egmont,the mother of Floris van Montmorency, 1574,4.61851705040317e-05,0.00024302551173605025,0.00011950796761084348,0.0006813122890889645,0.0006403177976608276,0.0033568122889846563,0.0027435782831162214,0.0009713800973258913,0.00025680550606921315,0.0003687567659653723,0.0004355618148110807,0.00033047390752471983,0.0004114258335903287,0.0006060709129087627
186,"The date of death of Charles, Duke of Durazzo is",The date of death of the father of Joanna of Durazzo is,"Charles, Duke of Durazzo",the father of Joanna of Durazzo, 23 January 1348,1.8940670997835696e-05,0.0001501634542364627,0.00013301958097144961,0.00037816358963027596,0.0001789354719221592,6.210286665009335e-05,7.29864914319478e-05,0.0002432917826808989,0.0004936056211590767,0.0004537221684586257,0.0011589108034968376,0.0033495959360152483,0.000896716199349612,0.0015991332475095987
187,The place of birth of Caroline Kennedy is,The place of birth of the mother of Tatiana Celia Kennedy Schlossberg is,Caroline Kennedy,the mother of Tatiana Celia Kennedy Schlossberg, Manhattan,0.00013195048086345196,9.349039464723319e-05,1.0792617104016244e-05,3.3499873097753152e-06,6.133485385362292e-06,0.00015839301340747625,4.151001121499576e-05,5.30966353835538e-05,1.2746610991598573e-05,5.2995983423897997e-05,0.00013993040192872286,0.0002993695088662207,4.597167844622163e-06,3.0035907911951654e-05
188,The place of death of George Gershwin is,The place of death of the composer of That Certain Feeling is,George Gershwin,the composer of That Certain Feeling, Hollywood,1.6935357052716427e-05,4.4904122660227586e-06,1.572547716932604e-06,3.028663513759966e-06,3.639521992226946e-06,2.131102064595325e-06,1.0198191375820898e-06,4.15890872318414e-06,4.901328907180869e-07,3.180583462381037e-06,2.4399353151238756e-06,2.0970219338778406e-06,2.6853102099266835e-05,1.913519372465089e-05
189,The country of citizenship of Harry Edwards is,The country of citizenship of the director of Three Little Twirps is,Harry Edwards,the director of Three Little Twirps, Canadian,4.4084266846766695e-05,0.00018232173169963062,4.582413748721592e-05,1.3720759852731135e-05,5.221186438575387e-05,0.00047198377433232963,0.00014365486276801676,0.0002932592760771513,0.0004396599833853543,0.00043951356201432645,0.0005522954743355513,0.00015011130017228425,0.00014961928536649793,0.0002233325649285689
190,"The place of death of Simon VI, Count of Lippe is","The place of death of the father of Philipp I, Count of Schaumburg-Lippe is","Simon VI, Count of Lippe","the father of Philipp I, Count of Schaumburg-Lippe", Brake,4.034621724713361e-06,1.6758765923441388e-05,9.53121798374923e-06,1.8185939552495256e-05,1.1059348253183998e-05,7.847878805478103e-06,3.547466985764913e-05,3.212357569282176e-06,2.056058747257339e-06,2.903843778767623e-06,2.786045797620318e-06,4.491047548071947e-06,4.983069811714813e-05,3.877736526192166e-05
191,"The place of birth of Thomas Powys, 2nd Baron Lilford is",The place of birth of the father of Horatio Powys is,"Thomas Powys, 2nd Baron Lilford",the father of Horatio Powys, Lilford Hall,4.5761164074065164e-05,3.99156087951269e-05,4.892135984846391e-05,5.0935926992679015e-05,2.2826212443760596e-05,7.840992111596279e-06,1.539658342153416e-06,1.1834645619046569e-07,2.2763119034152623e-07,1.4044164231563627e-07,3.591111692458071e-07,2.437735133753449e-07,1.21757693705149e-06,6.419242595256947e-07
192,The place of death of Aram Khachaturian is,The place of death of the composer of Pepo is,Aram Khachaturian,the composer of Pepo, Moscow,1.838758180383593e-05,0.00023809420235920697,4.46948288299609e-05,9.746758587425575e-05,2.9238403840281535e-06,0.00012367445742711425,0.00011143344454467297,3.4588465496199206e-05,3.84938584829797e-06,1.1021584214176983e-05,2.1185867808526382e-05,8.88249633135274e-06,1.9541997971828096e-05,2.425592356303241e-05
193,The date of death of Æthelweard is,The date of death of the father of Æthelmær the Stout is,Æthelweard,the father of Æthelmær the Stout, 998,3.5675901017384604e-05,0.0002600004954729229,6.37257908238098e-05,6.916526035638526e-05,0.00015546449867542833,0.0011808453127741814,0.0004601546679623425,0.0001833263668231666,2.2388288925867528e-05,4.127651118324138e-05,1.181206516776001e-05,3.744496098079253e-06,0.0008033812046051025,0.00030333176255226135
194,The place of death of Don Hartman is,The place of death of the director of Holiday Affair is,Don Hartman,the director of Holiday Affair," Palm Springs, California",8.414556873503898e-08,2.4152184323611436e-06,2.8102731448598206e-06,9.68207018559042e-07,4.329249350121245e-07,6.597310857614502e-06,1.1129668564535677e-06,6.186253358464455e-06,1.345493387816532e-06,3.2502066460438073e-06,5.180300490792433e-07,4.051077837630146e-07,1.2403187611198518e-05,6.094503532949602e-06
195,The place of birth of Amalie Auguste of Bavaria is,The place of birth of the mother of Princess Margaretha of Saxony is,Amalie Auguste of Bavaria,the mother of Princess Margaretha of Saxony, Munich,1.1370038009772543e-05,0.00016568605497013777,0.0001354250416625291,5.3470816055778414e-05,7.170005119405687e-06,8.658574188302737e-06,3.479164297459647e-05,6.945302448002622e-05,1.1163926501467358e-05,4.35358815593645e-05,0.00036509166238829494,0.0008092601201497018,3.013120476680342e-06,3.625372482929379e-05
196,The date of death of Johann Sebastian Bach is,The date of death of the composer of Through a Glass Darkly is,Johann Sebastian Bach,the composer of Through a Glass Darkly, 28 July 1750,1.5239046661008615e-05,0.00013308163033798337,0.0004439225886017084,0.00207143509760499,5.226440407568589e-05,0.0002159096038667485,0.0018376827938482165,0.0002678957243915647,0.00011092481872765347,0.000539419415872544,5.106320895720273e-05,2.657021650520619e-05,0.0017324562650173903,0.0009380047558806837
197,The place of death of Norodom Suramarit is,The place of death of the spouse of Sisowath Kossamak is,Norodom Suramarit,the spouse of Sisowath Kossamak, Phnom Penh,3.951642065658234e-05,0.0001147110597230494,0.00026604183949530125,3.333004133310169e-05,0.00010316032421542332,2.8315724193817005e-05,1.7675225535640493e-05,6.42412924207747e-05,6.537727313116193e-05,0.00012708723079413176,0.0002076096716336906,0.0001803603518055752,1.2300699381739832e-05,5.798597339889966e-05
198,"The date of death of Peter Browne, 2nd Earl of Altamont is","The date of death of the father of John Denis Browne, 1st Marquess of Sligo is","Peter Browne, 2nd Earl of Altamont","the father of John Denis Browne, 1st Marquess of Sligo", 28 December 1780,0.0001566392311360687,0.00010689296323107556,0.0002682179328985512,0.00032901568920351565,0.0002480925468262285,0.0005225358181633055,0.00011419687507441267,1.7386104445904493e-05,1.6844094716361724e-05,2.794511783577036e-05,4.4483665988082066e-05,8.512919157510623e-05,0.0013727579498663545,0.0007654153159819543
199,The spouse of Samuel Benchetrit is,The spouse of the director of Macadam Stories is,Samuel Benchetrit,the director of Macadam Stories, Vanessa Paradis,6.600207047569029e-09,4.920543688058387e-07,1.127247401200293e-06,3.3833046586551063e-07,7.030381254935492e-08,4.31284661317477e-07,2.2980286473739397e-07,4.665605217724078e-07,5.116033108265583e-08,2.2688432466111408e-07,3.313226955015125e-07,3.056463242501195e-07,1.034735987559543e-06,1.0108359447258408e-06
200,The country of citizenship of Andrew Lau is,The country of citizenship of the director of A Man Called Hero is,Andrew Lau,the director of A Man Called Hero, China,2.8732258215313777e-05,8.173038077075034e-05,2.7769656298914924e-05,9.290654998039827e-05,9.706713171908632e-05,0.0005945217562839389,0.0017575272358953953,0.0036320474464446306,0.0009291128371842206,0.000202497118152678,9.116363798966631e-05,8.74768738867715e-05,0.0001288721978198737,0.0001375582069158554
201,The country of citizenship of John Reinhardt is,The country of citizenship of the director of They Call It Love is,John Reinhardt,the director of They Call It Love, American,4.41357733507175e-05,5.782598236692138e-05,2.7235304514761083e-05,5.521621005755151e-06,2.2388137494999683e-06,2.6296845589968143e-06,3.580693146432168e-06,0.0001457909238524735,0.0002393286704318598,0.00021627388196066022,0.0004761072341352701,0.0003009791253134608,0.00023797040921635926,0.0002683988132048398
202,The country of citizenship of Saw Yun is,The country of citizenship of the spouse of Saw Hnaung of Sagaing is,Saw Yun,the spouse of Saw Hnaung of Sagaing, Myanmar,0.0002852164616342634,0.0018455396639183164,0.0033708082046359777,0.004015102982521057,0.0023627791088074446,0.0008058135281316936,0.004151191562414169,0.007457288913428783,0.014635184779763222,0.00043092668056488037,6.769444735255092e-05,2.0492809198913164e-05,4.6880282752681524e-05,7.023545913398266e-05
203,"The date of death of Sir Henry Vane-Tempest, 2nd Baronet is","The date of death of the father of Frances Anne Vane, Marchioness of Londonderry is","Sir Henry Vane-Tempest, 2nd Baronet","the father of Frances Anne Vane, Marchioness of Londonderry", 1 August 1813,0.011755735613405704,0.00465377327054739,0.0004975895280949771,9.58339442149736e-05,0.001268806285224855,0.001293242909014225,0.00044028382399119437,0.0012881822185590863,0.0011817275080829859,0.0006759740062989295,0.003107565687969327,0.005002351477742195,0.0019645914435386658,0.003373677609488368
204,The place of death of George Gershwin is,The place of death of the composer of Let's Call the Whole Thing Off is,George Gershwin,the composer of Let's Call the Whole Thing Off, Hollywood,6.111095899541397e-06,2.666057525857468e-07,2.823169609200704e-07,1.4590902992495103e-06,1.1285780487924058e-07,9.636801223678049e-07,4.546633078916784e-07,4.058117895056057e-07,2.223579542715015e-08,1.083682548141951e-07,1.6978328076788785e-08,1.3514485530663478e-08,0.00010631452460074797,1.913519372465089e-05
205,"The date of death of Richard Annesley, 2nd Earl Annesley is",The date of death of the father of William Richard Annesley is,"Richard Annesley, 2nd Earl Annesley",the father of William Richard Annesley, 9 November 1824,0.0013991035521030426,0.0010380205931141973,0.0023147128522396088,0.00037100855843164027,0.00023342830536421388,0.0002030895702773705,0.00020419075735844672,3.320900214021094e-05,0.0001460710191167891,3.2262116292258725e-05,0.0009190246346406639,0.0001676122919889167,0.00046472708345390856,0.0007417908636853099
206,"The date of birth of Henry Prittie, 1st Baron Dunalley is","The date of birth of the father of Henry Prittie, 2nd Baron Dunalley is","Henry Prittie, 1st Baron Dunalley","the father of Henry Prittie, 2nd Baron Dunalley", 3 October 1743,0.0010488942498341203,0.0006507469806820154,0.00023566691379528493,0.00045106708421371877,0.000337371660862118,0.0010906526586040854,0.0008426894783042371,0.00025359136634506285,0.0007880674093030393,0.0004769871011376381,0.0003290848108008504,0.00017201916489284486,0.002355223521590233,0.0015575223369523883
207,The spouse of Lauryn Hill is,The spouse of the performer of Neurotic Society is,Lauryn Hill,the performer of Neurotic Society, Rohan Marley,0.00028917324380017817,0.00027953716926276684,3.934794949600473e-05,2.3519887690781616e-05,1.3582071915152483e-05,8.667961083119735e-05,6.139706238172948e-05,0.00013791656238026917,1.4971672499086708e-05,7.4839554145000875e-06,2.0042753021698445e-05,3.257760909036733e-06,7.635590009158477e-05,6.709106673952192e-05
208,The date of death of Liu Yilong is,The date of death of the spouse of Yuan Qigui is,Liu Yilong,the spouse of Yuan Qigui, 453,1.3286767170939129e-05,4.3109754187753424e-05,8.905648428481072e-06,5.283688005874865e-05,7.559249934274703e-05,0.0002767812111414969,0.00012659966887440532,2.365167165407911e-05,1.3122931704856455e-05,0.00014059222303330898,4.25510952482e-05,3.849877612083219e-05,6.637469050474465e-05,8.747341780690476e-05
209,The place of birth of Harry Piel is,The place of birth of the director of The White Terror is,Harry Piel,the director of The White Terror, Düsseldorf,0.0013526283437386155,0.00019558204803615808,0.00022865844948682934,9.440160647500306e-05,4.98780827911105e-05,0.00021570982062257826,0.0002397926728008315,0.00031911395490169525,5.2204726671334356e-05,0.0002393867907812819,6.355145160341635e-05,2.6901139790425077e-05,0.0006481168093159795,0.0005461577675305307
210,The country of citizenship of Ralph Benatzky is,The country of citizenship of the composer of La hostería del caballito blanco is,Ralph Benatzky,the composer of La hostería del caballito blanco, Czech,6.271679922065232e-06,1.23914305731887e-05,1.1979591363342479e-06,2.216838765889406e-06,5.798045776828076e-07,4.876357706962153e-05,4.1580577089916915e-05,2.2132018784759566e-05,1.9946217435062863e-05,0.0002786483964882791,0.0002942020073533058,0.00014821632066741586,4.2641528125386685e-05,9.022869926411659e-05
211,The place of death of Piero Tellini is,The place of death of the director of Nel blu dipinto di blu is,Piero Tellini,the director of Nel blu dipinto di blu, Florence,8.296398846141528e-06,3.0893002985976636e-05,1.0585917152639013e-05,4.509767677518539e-06,1.573473127791658e-06,2.9555030778283253e-07,7.561483528206736e-08,8.442178227596742e-07,3.1089462027011905e-07,4.624987923307344e-06,2.763419388429611e-06,3.7818379041709704e-06,3.984880095231347e-05,6.075181590858847e-05
212,The place of death of Harald Hardrada is,The place of death of the father of Magnus II of Norway is,Harald Hardrada,the father of Magnus II of Norway, Stamford Bridge,5.980717787679168e-08,6.639439931177549e-08,4.841625695917173e-07,3.1448653317056596e-06,3.2825127505020646e-08,6.156497533993388e-07,2.9002947599110485e-07,1.0281692993885372e-05,1.1419791917433031e-05,3.2633720365993213e-06,1.4784526456423919e-06,7.344989398916368e-07,5.060936473455513e-06,4.382439783512382e-06
213,The place of birth of John Paddy Carstairs is,The place of birth of the director of Top of the Form is,John Paddy Carstairs,the director of Top of the Form, London,8.888511729310267e-06,0.0003833632217720151,0.003534947754815221,0.0034053262788802385,0.0005044244462624192,0.00046022512833587825,0.0002908700844272971,0.0005005888524465263,0.000739937589969486,0.005311184097081423,0.001166285015642643,0.0005151205114088953,0.0002654980053193867,0.0006907819188199937
214,The spouse of Guy Newall is,The spouse of the director of Rodney Steps In is,Guy Newall,the director of Rodney Steps In, Ivy Duke,5.5349396461679135e-06,2.5469328193139518e-06,4.629695467883721e-06,2.521337819416658e-06,1.1926265131023683e-07,6.84175984133617e-06,1.6329299796780106e-06,2.883431989175733e-06,1.0242475809718599e-06,1.6822215229694848e-06,6.925071147634299e-07,2.2118966569451004e-07,1.1472961602976284e-07,3.7581432366096124e-07
215,"The date of death of Elizabeth Waldegrave, Countess Waldegrave is",The date of death of the mother of George Waldegrave is,"Elizabeth Waldegrave, Countess Waldegrave",the mother of George Waldegrave, 29 January 1816,8.922095730667934e-06,3.1558647606289014e-05,0.00011596288095461205,0.00012471035006456077,1.53779055835912e-05,1.830405494729348e-06,9.134912033914588e-06,2.745651954683126e-07,1.3098363069730112e-06,1.808669765068771e-07,6.135365765658207e-06,1.8521294009588019e-07,0.00042143871542066336,0.00022894346329849213
216,The date of birth of William Edwin Bell is,The date of birth of the spouse of Ting-Xing Ye is,William Edwin Bell,the spouse of Ting-Xing Ye, 27 October 1945,1.7516367734060623e-05,4.38407005276531e-05,6.413451774278656e-05,0.0003148712567053735,6.277221109485254e-05,0.00016759902064222842,0.000167668258654885,2.026589027082082e-05,4.642559724743478e-05,0.00022380250447895378,7.154912600526586e-05,7.460193592123687e-05,0.0007466637180186808,0.0010245664743706584
217,The country of citizenship of Shaan is,The country of citizenship of the performer of Harabo Toke is,Shaan,the performer of Harabo Toke, India,0.0003322756674606353,0.003867514431476593,0.00499006500467658,0.010186191648244858,0.010966552421450615,0.03192674741148949,0.022085271775722504,0.009814062155783176,0.008578528650105,0.0004661767743527889,0.001073809340596199,0.0006391319329850376,0.0016378099098801613,0.0014709160896018147
218,The place of death of Hippias is,The place of death of the father of Aphareus is,Hippias,the father of Aphareus, Elis,1.6284720913972706e-05,5.157492705620825e-05,8.774237358011305e-05,7.88452525739558e-05,7.955936598591506e-05,3.576436574803665e-05,3.621201540227048e-05,0.00010720321733970195,5.4112853831611574e-05,6.126356311142445e-05,3.6462351999944076e-05,1.2667927876464091e-05,3.335950168548152e-05,3.778937389142811e-05
219,The country of citizenship of John Reinhardt is,The country of citizenship of the director of El día que me quieras is,John Reinhardt,the director of El día que me quieras, American,0.0010154841002076864,0.0012498926371335983,0.00027199764735996723,0.00021498717251233757,0.00048259011236950755,0.00011915432696696371,2.8768008633051068e-06,2.1067917259642854e-05,7.307083433261141e-05,6.227470294106752e-05,7.995882333489135e-05,0.00014693615958094597,0.00025302625726908445,0.0002683988132048398
220,The place of birth of Henry the Fowler is,The place of birth of the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg is,Henry the Fowler,the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg, Saxony,1.825561048462987e-05,3.345103687024675e-05,1.5999025038127002e-07,3.6150854754168904e-08,7.051243589017986e-09,9.488831054227376e-09,4.915495566137906e-08,4.1766039515778175e-08,1.7520078188226762e-07,8.407681217903473e-10,1.677483485451603e-09,2.56704879575409e-09,0.0013305902248248458,3.425325849093497e-05
221,The country of citizenship of Pearry Reginald Teo is,The country of citizenship of the director of Witchville is,Pearry Reginald Teo,the director of Witchville, Singaporean,5.454896623291461e-08,4.120283847441897e-06,1.1260332030360587e-05,7.311839726753533e-05,0.00030306127155199647,0.0005127991898916662,0.0002177133283112198,0.0006762127741239965,0.0005604406469501555,0.0007739717257209122,0.0012213506270200014,0.0007599075906910002,4.996418647351675e-05,0.0001890330750029534
222,The date of death of Maurice Cloche is,The date of death of the director of Women's Games is,Maurice Cloche,the director of Women's Games," March 20, 1990",1.0412774827273097e-05,4.79570880997926e-05,3.6065794120077044e-05,5.0781098252628e-05,1.110227094613947e-05,2.5794435714487918e-05,1.7534786820760928e-05,1.8302803255210165e-06,4.0388886191067286e-07,4.182864188351232e-07,1.5641997208604153e-07,1.290350297722398e-07,0.006845846306532621,0.00040121094207279384
223,The father of George II is,The father of the founded by of University of Göttingen is,George II,the founded by of University of Göttingen, George I of Great Britain,0.001920984243042767,0.0015338459052145481,0.004573220387101173,0.0031409841030836105,3.373403160367161e-05,0.00015524447371717542,0.0031952867284417152,0.015027763321995735,0.00019480689661577344,0.00172164267860353,0.003806531662121415,0.016346197575330734,0.0004299318534322083,0.0026785775553435087
224,The place of birth of John W. Blodgett is,The place of birth of the spouse of Minnie Cumnock Blodgett is,John W. Blodgett,the spouse of Minnie Cumnock Blodgett," Hersey, Michigan",0.00016278303519356996,6.995931471465155e-05,1.9320305000292137e-05,2.4631623091408983e-05,2.7263962692813948e-05,7.57917805458419e-05,4.685357998823747e-05,0.0006345160654745996,6.978797318879515e-05,5.6733664678176865e-05,2.544688140915241e-05,1.7206908523803577e-05,0.0001361409667879343,6.589126132894307e-05
225,The cause of death of Vladimir of Staritsa is,The cause of death of the father of Maria Vladimirovna of Staritsa is,Vladimir of Staritsa,the father of Maria Vladimirovna of Staritsa, poison,1.080125912267249e-05,1.843091013142839e-05,2.0393259546835907e-05,1.5829466065042652e-05,4.088143214175943e-06,3.483887439870159e-06,1.7712756744003855e-05,8.976595563581213e-05,0.00010408189700683579,8.893493941286579e-05,0.0001417999155819416,8.816224726615474e-05,1.5351846741396002e-05,4.186709338682704e-05
226,The date of birth of Edward Venables-Vernon-Harcourt is,The date of birth of the father of Octavius Henry Cyril Vernon Harcourt is,Edward Venables-Vernon-Harcourt,the father of Octavius Henry Cyril Vernon Harcourt, 10 October 1757,0.0001838865427998826,7.111339800758287e-05,7.316954724956304e-05,0.0005268317763693631,0.0024935463443398476,0.0041466690599918365,0.0006243853713385761,0.0007504425593651831,0.0004857277381233871,0.0009364103898406029,0.0013322841841727495,0.0014285413781180978,0.0015047092456370592,0.001754307420924306
227,The date of birth of Max McGraw is,The date of birth of the founded by of McGraw Electric is,Max McGraw,the founded by of McGraw Electric, 1 February 1883,0.0004240993002895266,0.0005521329585462809,0.0005046755541115999,0.00029677178827114403,0.0003179676132276654,0.00028655966161750257,0.00037700284156017005,3.893237590091303e-05,3.6087371881876606e-06,1.6497730030096136e-05,9.592896503818338e-07,1.477461069043784e-07,0.005793650168925524,0.00156606815289706
228,The country of citizenship of Bona Sforza is,The country of citizenship of the mother of Anna Jagiellon is,Bona Sforza,the mother of Anna Jagiellon, Duchy of Milan,0.0003490388917271048,6.390806811396033e-05,5.5192078434629366e-05,9.270664304494858e-05,6.458271673182026e-05,6.106754881329834e-05,5.580705419561127e-06,1.4119298612058628e-05,6.323441994027235e-06,3.904001005139435e-06,6.5192703004868235e-06,5.566711479332298e-06,0.00017579835548531264,7.898646435933188e-05
229,The country of citizenship of Karl von Habsburg is,The country of citizenship of the spouse of Francesca von Habsburg is,Karl von Habsburg,the spouse of Francesca von Habsburg, Austria,1.322277694271179e-05,0.0002229048841400072,0.00010704195301514119,6.486660277005285e-05,3.213698073523119e-05,4.982409154763445e-05,7.420409383485094e-05,0.00011658544099191204,0.0005436671199277043,0.00012631824938580394,0.0005579391145147383,0.0005783435772173107,0.00010035284503828734,0.00030970576335676014
230,The date of death of Francesco I Crispo is,The date of death of the father of William II Crispo is,Francesco I Crispo,the father of William II Crispo, 1397,4.218852336634882e-05,2.6271998649463058e-05,3.7417266867123544e-05,0.00031303311698138714,0.001315829809755087,0.00521664647385478,0.0009752936311997473,0.0011623644968494773,0.0009282845421694219,0.0017689383821561933,0.0026910773012787104,0.0023759061004966497,0.0005213254480622709,0.0012353966012597084
231,The place of birth of Małgorzata Szumowska is,The place of birth of the director of 33 Scenes From Life is,Małgorzata Szumowska,the director of 33 Scenes From Life, Kraków,0.0005498307873494923,0.0017323571955785155,0.0011809651041403413,0.0007875342853367329,0.00021072309755254537,5.065526784164831e-05,0.00016896970919333398,0.00029189151246100664,0.0002151455992134288,0.00030099955620244145,5.035833964939229e-05,2.0179182683932595e-05,0.0006147670792415738,0.0006452355883084238
232,The place of birth of Roel Reiné is,The place of birth of the director of Pistol Whipped is,Roel Reiné,the director of Pistol Whipped, Dutch,2.2315023670671508e-05,3.2809311960591e-05,0.00014173005183693022,1.8048025594907813e-05,7.569215995317791e-06,6.773590030206833e-06,7.019945314823417e-06,9.88733590929769e-05,5.911337211728096e-05,0.0004225814191158861,0.00020341284107416868,0.00033991975942626595,4.596180951921269e-05,0.00015783763956278563
233,The place of death of Ralph Habib is,The place of death of the director of Women's Club is,Ralph Habib,the director of Women's Club, Paris,9.850059541349765e-07,1.9755041194002843e-06,1.3463536561175715e-06,1.6953195824953582e-07,5.088727661473058e-08,3.405711765935848e-07,6.744664204916262e-08,9.58557038188701e-08,6.273008068546915e-08,1.84559958427144e-08,1.7082218306541108e-08,2.0299907532717043e-08,0.0001262831356143579,1.9637158402474597e-05
234,The place of birth of Édouard Brissaud is,The place of birth of the father of Pierre Brissaud is,Édouard Brissaud,the father of Pierre Brissaud, Besançon,1.111642450268846e-05,2.5525264391035307e-06,5.374496140575502e-06,7.5430298238643445e-06,1.5479356079595163e-05,2.516895801818464e-05,8.89961484062951e-06,3.090989412157796e-05,1.418485408066772e-05,1.131289991462836e-05,9.751292964210734e-06,1.1864133739436511e-05,7.009163255133899e-06,1.0961400221276563e-05
235,The place of birth of William Clemens is,The place of birth of the director of Crime by Night is,William Clemens,the director of Crime by Night," Saginaw, Michigan",0.00013542543456424028,0.00015699358482379466,0.00016080921341199428,0.0001667266187723726,0.00011576325778150931,7.432580332533689e-06,8.357073966180906e-05,9.913543181028217e-06,1.352626259176759e-05,1.1586300388444215e-05,3.5808824350169743e-07,2.3953523964337364e-07,0.0007596535724587739,0.00017514552746433765
236,The place of birth of Ted Geoghegan is,The place of birth of the director of Mohawk is,Ted Geoghegan,the director of Mohawk, Beaverton,1.0293324521626346e-06,2.859992264347966e-06,1.0759333690657513e-06,3.565632368918159e-06,7.084463049977785e-06,1.9696824438142357e-06,3.648403890110785e-07,9.94230276774033e-07,4.947774812080752e-08,1.197540844266598e-09,2.0038872783345596e-09,1.4793919422828594e-09,1.2247727681824472e-05,1.006871684694488e-06
237,The place of birth of Marina Semyonova is,The place of birth of the spouse of Lev Mikhailovich Karakhan is,Marina Semyonova,the spouse of Lev Mikhailovich Karakhan, Petersburg,3.609344787491864e-07,8.222356768783357e-07,2.6454893031768734e-07,1.259945037190846e-07,1.1708659819475997e-08,2.2469976102001965e-06,1.4493039088847581e-06,6.816062978032278e-06,7.700595574533509e-07,2.4495055185980164e-05,0.00011035110946977511,5.887528459425084e-05,9.80413915385725e-07,4.6226118683989625e-06
238,The spouse of Brian Tse is,The spouse of the director of McDull: Me & My Mum is,Brian Tse,the director of McDull: Me & My Mum, Alice Mak,5.754583867201291e-07,1.318015051765542e-06,4.419765389229724e-07,2.6240382794640027e-05,8.498321221850347e-06,7.596847353852354e-06,2.3959825057318085e-07,2.163382788467061e-07,2.315745817327297e-08,3.8002415436722004e-08,1.1594910809265002e-08,1.5133283071122605e-08,3.26144763675984e-05,4.969248948327731e-06
239,The mother of Damian Harris is,The mother of the director of Bad Company is,Damian Harris,the director of Bad Company, Elizabeth Rees-Williams,0.00010421616752864793,8.967285248218104e-05,7.556095806648955e-05,3.199241109541617e-05,1.5031812381494092e-06,3.42774114869826e-06,2.7654668883769773e-06,1.2485637626014068e-06,6.571003297040079e-08,9.596587915439159e-07,3.461980213614879e-07,3.4925326986012806e-07,0.00019188043370377272,8.107064786599949e-05
240,The mother of Lisa Azuelos is,The mother of the director of Dalida is,Lisa Azuelos,the director of Dalida, Marie Laforêt,2.2815424017608166e-05,1.1295258445898071e-05,2.8851870865764795e-06,1.1908632586710155e-05,9.005260608319077e-07,1.6518986285518622e-06,3.21799234370701e-06,1.134696276494651e-06,1.3958359090793238e-07,2.4810071863612393e-06,1.402092607349914e-06,4.871877763434895e-07,4.631471892935224e-05,2.2530159185407683e-05
241,The country of citizenship of Marie Louise Gonzaga is,The country of citizenship of the mother of Maria Anna Theresa Vasa is,Marie Louise Gonzaga,the mother of Maria Anna Theresa Vasa, Polish-Lithuanian Commonwealth,8.439101861767995e-07,6.8001477302459534e-06,7.383931006188504e-06,1.2596339047377114e-06,3.038350314454874e-06,6.3903876252879854e-06,1.8584210010885727e-06,2.437738430671743e-06,2.1792423012811923e-06,2.8594399736903142e-06,5.254818006505957e-06,3.08978837892937e-06,0.00013656093506142497,6.151083653094247e-05
