Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,2.2240629959924263e-07,7.146314828787581e-07,1.7151636484413757e-06,2.5022677618835587e-06,6.662956479885906e-07,2.4074854536593193e-06,6.66658888803795e-06,7.828686648281291e-05,1.0520197974983603e-05,0.00015737804642412812,0.0003714088234119117,3.518955782055855e-05,3.0102680739219068e-06,1.9590781903389143e-06,4.4034491111233365e-06,8.650913514429703e-07,4.758606735322246e-07,4.542778810900927e-07,3.1647707032789185e-07,4.1625730773375835e-07,1.0155247309739934e-07,2.2347528272348427e-07,7.907838153187186e-07,4.565060862660175e-07,1.282656967305229e-06,1.1512328228491242e-06,4.98193060138874e-07,6.992129897298582e-07,9.636077038521762e-07,1.9472604435577523e-06,1.1031939948225045e-06,7.937643204058986e-06,1.5876028101047268e-06,3.822763574135024e-06,2.507541466911789e-06,3.902749540429795e-06,1.5603858628310263e-05,2.5083583750529215e-05,6.902881432324648e-05,7.706141332164407e-05,2.6195613827439956e-05,8.920273830881342e-05,1.8515582269174047e-05,1.3465045412885956e-05,1.8371354144619545e-06,9.525771929475013e-06,2.561760993557982e-05,2.17309807339916e-05,2.346593828406185e-05,2.049388422165066e-05,1.0347438546887133e-05,2.6341908778704237e-06,3.5461605421005515e-06,6.816656423325185e-06,5.237016466708155e-06,8.407450877712108e-06,5.890916781936539e-06,1.0329546057619154e-05,3.906036909029353e-06,1.178335537588282e-06,7.914903790151584e-07,1.1427232493588235e-06,4.753088887810009e-06,1.8929827092506457e-06,4.901120973954676e-06,2.9903135327913333e-06,1.1826735999420634e-06,3.596025408114656e-06,2.8224687866895692e-06,2.7016371859645005e-06,1.397288724547252e-05,6.083640528231626e-06,7.914904927019961e-06,1.8983386325999163e-05,1.503059047536226e-05,9.598647011443973e-06,2.8279148409637855e-06,4.8214042180916294e-06,2.0764262444572523e-05,1.2049893484800123e-05,0.002272786805406213,0.007789483293890953
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,9.805854460864794e-06,2.229424808319891e-06,2.9505456495826365e-06,2.3840546248266037e-07,8.363650749743101e-08,2.2583364511774562e-07,1.9055971733905608e-07,6.526519769067818e-07,1.4963749208618538e-06,3.4273432447662344e-07,4.693519713327987e-06,4.030164291179972e-06,2.116462837875588e-06,1.1519790632519289e-06,8.805733159533702e-06,1.1473462109279353e-05,1.7028993170242757e-05,7.446439212799305e-06,2.913414164140704e-06,1.67620555657777e-07,5.49693197626766e-07,2.2901848240053368e-07,1.9220958336063632e-07,6.219216857061838e-07,1.460587100154953e-06,2.8080801257601706e-06,2.138693844244699e-06,1.1171582627866883e-06,2.5625315629440593e-06,5.535577201953856e-06,3.53597442881437e-06,2.9509258183679776e-06,2.1984717477607774e-06,2.3002337457000976e-06,1.7784037709134282e-06,4.280255780031439e-06,9.732783837534953e-06,0.00013564260734710842,0.00039174756966531277,0.00028648614534176886,0.00020423201203811914,0.00028874975396320224,0.0004614928620867431,0.00020056040375493467,0.0005417705979198217,0.0021226813551038504,0.0015273999888449907,0.002727464074268937,0.001200403436087072,0.001077533233910799,0.0028355696704238653,0.015406398102641106,0.016929712146520615,0.006647632457315922,0.017562227323651314,0.016066763550043106,0.03616434708237648,0.026923663914203644,0.06908880174160004,0.11670629680156708,0.03453085944056511,0.029013462364673615,0.07454080134630203,0.03587661311030388,0.02582932636141777,0.36385923624038696,0.18425394594669342,0.011480449698865414,0.011147239245474339,0.027940237894654274,0.0770568773150444,0.04029395431280136,0.016977578401565552,0.008619469590485096,0.011657088063657284,0.048094283789396286,0.012452368624508381,0.004439081531018019,0.012958795763552189,0.001019001821987331,0.003752972697839141,0.40204694867134094
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,1.7522781945444876e-06,1.1067673995057703e-06,4.896015525446273e-06,9.559527825331315e-06,5.1072274800390005e-06,1.2074144251528196e-05,3.3373237329215044e-06,4.6956492951721884e-06,5.214371412876062e-06,4.898468887404306e-06,1.2657044862862676e-05,3.5462999221635982e-06,7.576076654913777e-07,7.752268174954224e-06,1.5603147403453477e-05,7.317042218346614e-06,4.907028142042691e-06,2.901122343246243e-06,2.4398763343924657e-05,5.711754965886939e-06,1.3206296216594637e-06,1.4674566045869142e-05,3.28707415064855e-06,2.79430350929033e-05,9.678077731223311e-06,1.1019966223102529e-05,1.6016102790672448e-06,5.819049420097144e-06,1.049781985784648e-06,8.927415251491766e-07,5.401679459282605e-07,4.483766531393485e-07,1.687649415771375e-07,2.535209198128996e-08,4.6540868936517654e-08,5.255226938061242e-07,1.0616489589665434e-06,1.3179603229218628e-05,1.1844689652207308e-05,3.2258351438940736e-06,2.543737991800299e-06,1.953986156877363e-06,9.150701885118906e-07,9.050251037479029e-07,5.921164643041266e-07,3.843553599836014e-07,5.713723680855765e-07,1.3927381132816663e-06,3.960590788665286e-07,2.0563076930102397e-07,9.877913953459938e-07,2.745887570654304e-07,5.249791001915582e-07,1.4125367897577235e-07,1.3481020744166017e-07,6.19490094777575e-08,1.0543913475657973e-07,9.879016715785838e-08,1.0299498853783007e-07,2.707596635787013e-08,4.4606114357748083e-08,7.297689563756649e-08,2.419472444614712e-08,1.4260556291390003e-08,1.0896152957684535e-07,6.697023025026283e-08,1.529507187569834e-08,1.9739621492931292e-08,1.774033364654315e-08,2.764581807923605e-08,3.17927622006664e-08,8.530915351911972e-08,2.3210533584006043e-07,7.208860779428505e-07,2.8427451979951002e-05,0.00016745997709222138,4.704354432760738e-05,0.0028173201717436314,0.0006915034027770162,0.00010313442908227444,0.006465139798820019,0.33145904541015625
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,4.201316187391058e-06,1.2352144267424592e-06,1.2487287222029408e-06,1.1229526535316836e-06,4.538498160400195e-06,1.5741190509288572e-05,5.839896039105952e-05,4.699188866652548e-05,5.2889045036863536e-06,2.933014911832288e-05,6.463727913796902e-05,6.934345037734602e-06,1.7509808003524086e-06,4.4746434468834195e-06,7.279242026925203e-07,7.20600439763075e-07,4.082233715507755e-07,1.8398617385173566e-06,7.126245691324584e-07,1.2857967703894246e-06,4.8329511628253385e-05,1.755037737893872e-05,5.361880994314561e-06,2.7928805138799362e-05,1.3946229955763556e-05,2.0240660887793638e-05,1.4063607522984967e-05,2.7537753339856863e-06,4.470170097192749e-06,2.9852149054931942e-06,9.88071064966789e-07,4.005944731488853e-07,2.106573191440475e-07,5.619705802928365e-07,1.7535982124172733e-06,3.458661694821785e-06,6.771561857021879e-06,4.76639161206549e-06,7.2978564276127145e-06,6.077262241888093e-06,4.744211764773354e-06,7.089869995979825e-06,3.0971859814599156e-05,3.649669815786183e-05,0.00011726188677130267,6.86842467985116e-05,3.641090006567538e-05,4.741206066682935e-05,2.4714883693377487e-05,1.94121889762755e-06,3.277030145909521e-06,2.855797674783389e-06,2.0996940293116495e-05,1.0842824849532917e-05,2.3394974050461315e-05,6.337158265523612e-05,0.0001650916674407199,0.0007580458768643439,0.0005816436023451388,0.0006405992317013443,0.0005371574079617858,0.0005866399733349681,0.00046688143629580736,0.00033325565163977444,0.0003718797815963626,0.0002170162770198658,0.000285206624539569,0.0005377208581194282,0.0008160246652550995,0.0008764603990130126,0.0012087702052667737,0.0027588503435254097,0.0013138363137841225,0.0012420592829585075,0.002905886387452483,0.00499474722892046,0.0037967730313539505,0.0020188495982438326,0.0025932013522833586,0.0019530924037098885,3.966161330026807e-06,4.225887096254155e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,0.000313011696562171,0.0010037190513685346,0.00037058693123981357,0.002771352417767048,0.001519157667644322,0.0033663485664874315,8.35105893202126e-05,2.7327623683959246e-06,1.0538188632835954e-07,2.79990786111739e-09,2.713220737859956e-06,5.940174219176697e-07,2.463703822286334e-06,5.2640798458014615e-06,0.004758511669933796,7.102842209860682e-05,0.0001291197258979082,0.00011232049291720614,0.0005272940616123378,1.5203531802399084e-05,7.213711796794087e-05,0.00011632864334387705,0.0040105851367115974,0.1310519278049469,0.05144612863659859,0.00021763322001788765,0.00025888814707286656,0.00032897855271585286,0.0002413338952464983,0.01435039471834898,4.866199742536992e-05,0.0016874730354174972,0.0040723481215536594,0.0015860891435295343,0.00012542397598735988,8.011895988602191e-05,3.0972823878983036e-05,1.273583711736137e-05,9.021861160363187e-07,4.365542554296553e-05,3.6233234368410194e-07,9.131596812039788e-08,5.7365181419299915e-05,1.9331686416990124e-05,1.0566788660071325e-05,5.806736953672953e-05,0.014084668830037117,0.006259869318455458,0.003593193367123604,0.0009211157448589802,0.00256981304846704,0.0006538238958455622,0.007702542468905449,1.2757504009641707e-05,0.0025272343773394823,3.3072687074309215e-05,3.509268935886212e-05,0.0025873607955873013,0.00011496920342324302,0.006194354500621557,0.00022472700220532715,2.1948830180917867e-05,1.108342348743463e-05,1.187196176033467e-05,0.0015902718296274543,0.0004309382347855717,0.0004528395948000252,0.000627438654191792,0.0019062936771661043,0.0004927816917188466,0.002333194250240922,0.00046767888125032187,0.019296053797006607,0.0020243253093212843,0.028766529634594917,0.0840182900428772,0.08666746318340302,0.03498949483036995,0.05237560719251633,0.005366775672882795,0.09218914061784744,0.19638042151927948
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,3.0508240342896897e-06,1.526604319224134e-05,2.6300682293367572e-05,3.406420728424564e-05,9.256289558834396e-06,1.9604638055170653e-06,1.5461329212484998e-06,8.906864650271018e-07,2.3544461669189332e-07,2.1404440531114233e-07,5.8120644297332547e-08,1.477061033483551e-07,2.3206270327591483e-07,7.305515623556857e-07,1.082606900126848e-06,2.157087010346004e-06,9.496763595961966e-06,6.515911081805825e-06,4.863739013671875e-05,1.091157719201874e-05,1.301757129112957e-05,5.17184844284202e-07,7.997433567652479e-05,1.3420655704976525e-05,1.4901339454809204e-05,1.4964869478717446e-05,2.0030040559504414e-06,4.480909865378635e-06,2.1650316739396658e-06,2.7564010451897047e-06,4.386913587950403e-06,1.2559334209072404e-05,4.8453850467922166e-05,2.3494765628129244e-05,2.5661071049398743e-05,4.0661816456122324e-05,1.3809071788273286e-05,1.7567672330187634e-05,1.1152259503433015e-05,1.798482298909221e-05,3.7348239857237786e-05,0.00022637876099906862,0.00010903586371568963,0.00013359785953070968,0.001054560299962759,0.0002480114344507456,7.441497291438282e-05,0.00035406186361797154,0.00010863183706533164,5.037600203650072e-05,0.0003006246406584978,0.00034043099731206894,0.0001950470032170415,0.0002119419805239886,0.000214222221984528,6.054366531316191e-05,5.2886280172970146e-05,0.00014467180881183594,7.221324631245807e-05,0.0001537942443974316,0.0003315617796033621,0.000275016383966431,0.00016415923892054707,0.00016939235501922667,5.386316479416564e-05,9.36674332479015e-05,0.0003140111512038857,0.0001968465221580118,0.0004467560793273151,0.0002597529673948884,0.00020259752636775374,0.00013731599028687924,0.0001896630710689351,0.00022511718270834535,5.99126324232202e-05,4.660215199692175e-05,8.092384086921811e-05,3.267087595304474e-05,7.316505798371509e-05,1.628126119612716e-05,9.45436204347061e-06,1.1640160664683208e-05
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,2.9421411454677582e-05,1.6109226635308005e-05,1.2642391993722413e-05,2.6316109142499045e-05,9.818217222345993e-05,3.2725511118769646e-05,3.863449819618836e-05,1.1579881174839102e-05,3.829256820608862e-05,8.465974678983912e-05,1.2020693247905001e-05,7.846128573874012e-05,7.439487035298953e-06,2.825295814545825e-05,3.190922870999202e-05,8.049525604292285e-06,3.6476514651440084e-05,0.0001210855771205388,3.559230390237644e-05,9.823731488722842e-06,1.0367960385337938e-05,1.8950956928165397e-06,1.0343565918446984e-05,3.1090785341802984e-06,6.923713499418227e-06,7.45022261980921e-05,7.971183367772028e-05,7.628149614902213e-05,1.83423217094969e-05,4.2363102693343535e-05,4.10581415053457e-05,0.00016457650053780526,5.093124127597548e-05,2.3500060706282966e-05,1.7761694834916852e-05,7.08919033058919e-05,4.724896280094981e-05,3.080516398767941e-05,6.262035640247632e-06,2.2953950974624604e-05,2.0406647308846004e-05,9.319151104136836e-06,1.1223750334465876e-05,2.3891363980510505e-06,5.533536750590429e-06,3.4211868751299335e-06,4.957249984727241e-06,1.8184742657467723e-05,1.3949585991213098e-05,5.5277300816669594e-06,2.34847152569273e-06,5.370950930227991e-06,8.749258086027112e-06,1.2763975064444821e-05,3.94318067264976e-06,2.8865711101389024e-06,1.9836063529510284e-06,7.346297934418544e-06,2.9303619157872163e-06,2.325175591977313e-05,2.0976898667868227e-05,8.458495358354412e-06,3.9583378566021565e-06,8.776279173616786e-06,2.7704404601536226e-06,2.27692726184614e-06,3.7559125303232577e-06,1.3679496078111697e-06,1.2800189779227367e-06,1.9067208995693363e-05,1.3779083928966429e-05,3.842882506432943e-06,4.756423095386708e-06,7.029017297099927e-07,1.6189620737350197e-06,1.0203048077528365e-05,8.742322279431392e-06,2.4791695977910422e-05,2.8254364224267192e-05,0.00022813766554463655,0.0012031302321702242,0.00226600538007915
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.00664890743792057,0.0017615529941394925,0.23407135903835297,0.0024204847868531942,0.005476220976561308,0.0645199567079544,0.023884115740656853,0.002732637105509639,0.0006086018984206021,0.003143282840028405,0.00010691789793781936,0.0018438954139128327,0.004698460455983877,0.009487857110798359,0.0019976363983005285,0.0006791272899135947,4.6843706513755023e-05,0.00209527974948287,0.0009310401510447264,0.0008944264845922589,4.8626563511788845e-05,8.79848903423408e-06,6.305399438133463e-05,0.00033202869235537946,0.020884141325950623,0.00881114136427641,0.0017037003999575973,0.01654762402176857,0.009060779586434364,0.03599141910672188,3.658591231214814e-05,1.3243248758953996e-05,0.0043678879737854,0.006423121318221092,0.8471029996871948,0.3721110224723816,0.6485528349876404,0.44749853014945984,0.7241615653038025,0.2823089361190796,0.10247616469860077,0.08821845054626465,0.11587431281805038,0.5431981086730957,0.0696355402469635,0.1504822075366974,0.005790336988866329,0.3875647485256195,0.006060075014829636,4.97017681482248e-05,0.0005632608663290739,0.0007084537064656615,0.002456715563312173,0.0013919249176979065,9.875858086161315e-05,0.00015657713811378926,8.850106496538501e-06,0.00023749722458887845,1.0857392226171214e-05,1.9816387066384777e-05,1.2301055903662927e-05,1.4972844837757293e-05,4.350157905719243e-05,8.84328837855719e-05,0.0026443712413311005,6.864189344923943e-05,0.014018894173204899,0.00017883739201352,0.0015709196450188756,0.0002434106863802299,0.0007489658892154694,3.6998364976170706e-06,3.780087354243733e-06,0.0002557970001362264,3.007048690051306e-05,0.0014831013977527618,0.00011067978630308062,0.0013883308274671435,0.0025754468515515327,0.00105534796603024,0.021644646301865578,0.06292207539081573
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,1.40201996146061e-06,7.196180376922712e-06,1.1217726751056034e-05,6.689481233479455e-05,2.1248377379379235e-05,2.7571048121899366e-05,3.270359911766718e-06,2.6545426408119965e-06,6.329379630187759e-06,2.355513288421207e-06,2.8072417990188114e-05,1.1722883755282965e-05,3.6623732739826664e-05,0.00010972191375913098,0.00012939231237396598,0.00020572451467160136,0.0007044935482554138,0.0007841911865398288,0.0019001110922545195,0.0014043619157746434,0.0015575182624161243,0.0003295215137768537,0.0016983815003186464,0.0003256777417846024,0.0007261180435307324,0.0004342858155723661,0.00010407304944237694,0.00025123186060227454,7.534895121352747e-05,0.0003413293161429465,0.00017206576012540609,8.122027065837756e-05,0.00029481606907211244,3.2522038964089006e-05,1.2592910934472457e-05,4.793289190274663e-05,9.001531907415483e-06,2.901263997046044e-06,2.771894969555433e-06,2.8526148980745347e-06,1.5875774579399149e-06,2.166169679185259e-06,1.0078490504383808e-06,2.6356030957686016e-07,1.8763279285849421e-06,1.9306069134472637e-06,2.2720330434822245e-06,7.232981715787901e-06,4.494078893912956e-06,5.301224064169219e-06,3.351704208398587e-06,2.834315182553837e-06,3.875424681609729e-06,7.897187060734723e-06,6.900374955876032e-06,2.093115199386375e-06,1.8851424101740122e-06,3.6825967981712893e-06,2.4030794065765804e-06,1.1615759831329342e-05,1.745952249621041e-05,1.5628929759259336e-05,2.6608529879013076e-05,2.7970056180492975e-05,4.0870716475183144e-05,8.937820894061588e-06,1.5207713659037836e-05,4.42357531937887e-06,2.955031959572807e-06,1.0724496860348154e-05,2.849786869774107e-05,2.3207824142446043e-06,4.972012902726419e-06,1.3359005606616847e-05,5.87104887017631e-06,2.5265992462664144e-06,6.09460494160885e-06,8.218531547754537e-06,2.458443123032339e-05,7.1779209065425675e-06,0.0005558159318752587,0.0008735129958949983
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,4.474247816688148e-06,2.0252746253390796e-06,1.5855135870879167e-06,1.6191642089324887e-06,3.6947265016351594e-06,3.3066608011722565e-06,3.2688051305740373e-06,9.793991466722218e-07,1.5949589737829228e-07,1.7830689102993347e-07,2.3685791461502959e-07,8.752713824833336e-07,5.861876388735254e-07,5.101606461721531e-07,5.02559487358667e-07,1.7146382447208453e-07,3.261264112097706e-07,7.211540946627792e-07,9.616167062631575e-07,5.751516027885373e-07,1.1582226306927623e-06,4.829655040339276e-07,2.277571638842346e-06,2.464367753418628e-06,4.9827758630272e-07,1.2237240980539354e-06,6.746814165126125e-07,9.473321682662572e-08,6.104001926132696e-08,8.124283823462974e-08,1.3505493257071066e-07,1.578648749500644e-07,4.5330036613222546e-08,7.215251685011026e-08,3.741208729479695e-07,3.024562147402321e-07,3.736965084044641e-07,2.0154904234459536e-07,2.82804933249281e-07,2.509572709641361e-07,4.777104436470836e-07,5.576033572651795e-07,4.5442158125297283e-07,2.4327502501364506e-07,3.513115700570779e-07,1.2891548806237552e-07,2.520712598652608e-07,3.286450578343647e-07,9.420267588211573e-07,9.736522770253941e-07,1.7360564470436657e-06,1.986321422009496e-06,3.924199518223759e-06,6.200300504133338e-07,6.41438532511529e-07,4.571109570861154e-07,3.872081322242593e-07,4.485520150865341e-07,6.69849313794657e-08,8.745102064722232e-08,2.723785144098656e-07,2.213828480535085e-07,2.957796709779359e-07,8.853014037413232e-07,5.928037012381537e-07,3.752780912691378e-07,7.657098990421218e-07,8.989342177301296e-07,4.4065947690796747e-07,2.897668593959679e-07,3.0080650503805373e-07,1.6861029905612668e-07,2.90674250891243e-07,3.7294478261173936e-07,6.282378706146119e-08,1.8866082029944664e-08,3.4453840669357305e-08,1.0474042255737004e-07,1.3849350466443866e-07,2.032148103126019e-07,2.1522777387872338e-05,1.5337223885580897e-05
20,The spouse of Faith Evans is,The spouse of the performer of Burnin' Up is,Faith Evans,the performer of Burnin' Up, Notorious B.I.G.,7.936477777548134e-05,7.09487940184772e-05,8.833700849208981e-05,3.45759981428273e-05,2.2591970264329575e-05,6.779754039598629e-05,1.9155582776875235e-05,1.2698442333203275e-05,3.198081685695797e-06,7.034843179098971e-07,5.09088692979276e-07,2.5060805342036474e-07,1.7074203242373187e-06,2.1392465896497015e-06,9.314180715591647e-07,1.9854178745504214e-08,4.900159567000628e-08,1.5665615649140818e-07,1.2181088777651894e-06,3.249538622185355e-06,3.5517819014785346e-06,2.372269045736175e-05,0.00014719065802637488,1.8623728465172462e-05,1.9714787413249724e-05,1.9480316041153856e-05,1.5091725799720734e-05,3.711262615979649e-05,2.659726669662632e-05,1.2759878700308036e-05,2.1430812921607867e-05,4.828011151403189e-05,1.6312100342474878e-05,9.070438864000607e-06,5.642735231958795e-06,4.216205979901133e-06,8.032884579733945e-06,6.69624478177866e-06,4.845652438234538e-05,5.946724286332028e-06,2.3748218154651113e-05,3.192242729710415e-05,8.674010132381227e-06,4.361490482551744e-06,5.8747905313794035e-06,8.209128282032907e-06,5.3063158702570945e-06,5.902909833821468e-06,3.947568256990053e-05,0.00013717480760533363,5.040489122620784e-05,9.854130621533841e-05,7.566282147308812e-05,0.00034701821277849376,0.000165172663400881,3.092290353379212e-05,9.469944416196086e-06,1.5884661479503848e-05,7.233296491904184e-05,3.8325870264088735e-05,4.170678221271373e-05,0.00016873751883395016,4.9257330829277635e-05,1.812627488106955e-05,5.1066883315797895e-05,0.00010808826482389122,4.839561370317824e-05,0.0003534971328917891,0.00019993566093035042,0.00010049711272586137,0.00020761112682521343,3.574936999939382e-05,0.0001495187170803547,2.9349261239985935e-05,0.000113051435619127,7.973880565259606e-05,3.0212146157282405e-05,1.529636278974067e-06,1.4696781818201998e-06,1.3757252418145072e-05,6.273760664043948e-05,0.0014732192503288388
21,Jerzy Skolimowski was educated at,The director of Walkover was educated at,Jerzy Skolimowski,the director of Walkover, National Film School in Łódź,0.00024006627791095525,6.164557271404192e-05,3.640375871327706e-05,4.444708338269265e-06,4.237622306391131e-06,2.1510957139980746e-06,9.853760275291279e-06,6.33957324680523e-06,1.3549853974836878e-05,4.770246596308425e-05,0.00010727047629188746,0.0002969461493194103,8.23140362626873e-06,0.0002332687727175653,0.00036394703784026206,7.390764949377626e-05,0.00014888285659253597,1.7424723409931175e-05,0.0003825402818620205,0.00019728885672520846,0.00015700764197390527,0.00018661814101506025,6.859107998025138e-06,4.4310536395641975e-06,1.3680045412911568e-05,1.4030037164047826e-05,4.232575520290993e-06,9.743972668729839e-07,9.88509214039368e-07,4.6254881453933194e-06,3.14852841256652e-05,5.4282987548504025e-05,9.674936882220209e-05,0.00017531470803078264,8.805225661490113e-05,0.0009173087892122567,0.00015798128151800483,4.247256583767012e-05,2.500287700968329e-05,5.9950102695438545e-06,4.421181074576452e-06,3.384088813618291e-06,1.3343357068151818e-06,1.055572852237674e-06,8.27303551886871e-07,4.2288820623070933e-07,1.3381110193222412e-06,1.897496417768707e-06,7.948261782075861e-07,2.4090732608783583e-07,3.569975604023057e-07,2.259287867900639e-07,3.698487489600666e-07,1.0215564572035873e-07,6.294791177197112e-08,2.7040918837428762e-08,3.512149149287325e-08,3.5810334253483234e-08,8.272439622203365e-09,4.722553370584137e-08,4.820896393198382e-08,3.989017827166208e-08,2.4494120509643835e-08,3.029393624842669e-08,6.117441841979598e-08,5.890356291615717e-08,2.3645915447900734e-08,3.647533830530847e-08,6.34937222798726e-08,3.3592836956586325e-08,1.959716300348191e-08,5.0107502147511696e-08,1.743026167844164e-08,1.525988935213718e-08,3.905858392272421e-08,6.892562254279255e-08,1.4518535351726314e-07,2.443962614506745e-07,1.4886587962337217e-07,7.843752314329322e-08,0.0020821646321564913,0.00014927923621144146
