Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
178,The father of Mahatma Gandhi is,The father of the founded by of Gujarat Vidyapith is,Mahatma Gandhi,the founded by of Gujarat Vidyapith, Karamchand Gandhi,1.558703814907858e-07,8.033543963392731e-07,5.724304141807579e-09,6.026874832532059e-11,8.903550119399029e-10,4.995517888239931e-10,7.563190351778104e-11,1.0804395572661107e-10,1.4634673681235277e-12,1.372399915065825e-12,5.4843636576595856e-11,3.206501730801392e-10,0.00014430133160203695,7.524232933064923e-05
179,The country of citizenship of Stan Laurel is,The country of citizenship of the spouse of Lois Neilson is,Stan Laurel,the spouse of Lois Neilson, United Kingdom,5.62686591365491e-06,8.612344259972815e-08,9.36377020366308e-08,9.27385557236704e-10,1.1466474436616636e-09,5.469510711009207e-08,3.405986959137408e-08,1.466923693627109e-09,2.5510872928014017e-11,6.281587056067295e-11,9.476285534049111e-09,6.919310067132756e-07,0.00014284085773397237,0.00022460210311692208
180,The spouse of Billy Joel is,The spouse of the performer of Scandinavian Skies is,Billy Joel,the performer of Scandinavian Skies, Alexis Roderick,4.211618206961809e-11,1.9156927155705716e-09,3.512743221301129e-11,1.5822686910693662e-11,1.071922758888455e-11,9.054074850967098e-11,8.266408668688996e-10,1.1421287027246763e-08,4.708161860378368e-09,6.094420967883707e-09,1.4710140050500087e-10,7.464245367627687e-12,3.50258318349006e-07,1.567374397382082e-06
181,The country of citizenship of Charlemagne is,The country of citizenship of the spouse of Luitgard is,Charlemagne,the spouse of Luitgard, Carolingian Empire,3.4954935017594835e-06,2.380134674240253e-06,1.6746273558965186e-06,6.013361826262553e-07,2.2502160845760955e-07,5.475147872857633e-07,1.5788898508617422e-06,6.797637865929573e-07,1.544100669548243e-08,7.670187187613919e-07,2.9038676530035445e-06,1.8907976482296363e-05,1.0716172482716502e-07,9.84880784926645e-07
182,The country of citizenship of Psarantonis is,The country of citizenship of the father of Giorgos Xylouris is,Psarantonis,the father of Giorgos Xylouris, Greek,9.4339333145399e-07,2.136431066901423e-05,6.456174014601856e-05,7.141835340007674e-06,0.00028970956918783486,2.020143438130617e-05,6.772334745619446e-05,0.001259160926565528,9.62742924457416e-05,3.69845633940713e-06,1.14291124191368e-05,1.4512038433167618e-05,0.00022914922737982124,0.00033193815033882856
183,The place of birth of T. S. Nagabharana is,The place of birth of the director of  Chinnari is,T. S. Nagabharana,the director of  Chinnari, Bangalore,1.1804029327322496e-06,0.0001546312269056216,6.511546501997145e-08,1.652761625337007e-07,5.664322344500761e-10,5.7811696763110376e-08,6.105201009631855e-06,1.7959548870294384e-07,5.8524904922308e-09,3.1263289201888256e-06,1.7096526789828204e-06,3.309165549580939e-05,9.029764623846859e-05,0.0002179319126298651
184,The place of death of Empress Matilda is,"The place of death of the spouse of Geoffrey Plantagenet, Count of Anjou is",Empress Matilda,"the spouse of Geoffrey Plantagenet, Count of Anjou", Rouen,4.823123234132254e-08,4.5125804604140285e-07,1.2360540324607427e-07,3.759427880112298e-09,4.72658995276376e-11,5.4733384491356674e-11,3.829969327795446e-12,5.60224748535898e-11,5.895922083887228e-10,1.4372095180625877e-10,1.6294979254816155e-10,1.179641007098553e-08,2.6988886929757427e-06,1.2681325642915908e-05
185,The date of death of Anna van Egmont is,The date of death of the mother of Floris van Montmorency is,Anna van Egmont,the mother of Floris van Montmorency, 1574,3.2533523608435644e-07,6.027978452038951e-05,3.387897038464871e-07,8.340123713423964e-06,7.353229420914431e-07,1.4265144727687584e-06,1.8482625819160603e-05,2.4192606815631734e-06,8.838489407025918e-08,1.9021810260255734e-07,5.741577297158074e-06,0.0006424822495318949,0.0004114258335903287,0.0006060709129087627
186,"The date of death of Charles, Duke of Durazzo is",The date of death of the father of Joanna of Durazzo is,"Charles, Duke of Durazzo",the father of Joanna of Durazzo, 23 January 1348,4.997261203243397e-05,2.1594823920167983e-06,5.554612471314613e-06,1.669579251029063e-05,6.135245712357573e-06,2.7199297392144217e-07,2.607059468573425e-05,1.9625882487162016e-05,2.293667193953297e-06,2.1334008692974749e-07,5.786859674117295e-06,0.0025729334447532892,0.000896716199349612,0.0015991332475095987
187,The place of birth of Caroline Kennedy is,The place of birth of the mother of Tatiana Celia Kennedy Schlossberg is,Caroline Kennedy,the mother of Tatiana Celia Kennedy Schlossberg, Manhattan,3.827363670438899e-08,4.2272023392797564e-07,4.440410350525781e-07,1.0613818801630259e-07,1.6341638229278033e-06,1.7939817098522326e-06,2.561399981004797e-07,6.175673661346082e-08,1.6285413551031525e-07,5.8269833971280605e-06,2.8165690309833735e-05,0.000732647255063057,4.597167844622163e-06,3.0035907911951654e-05
188,The place of death of George Gershwin is,The place of death of the composer of That Certain Feeling is,George Gershwin,the composer of That Certain Feeling, Hollywood,8.107709703608634e-08,3.5822704802512817e-09,1.0652007054190449e-09,1.3129072828910182e-10,6.905327004647077e-11,5.239449846206057e-11,2.0477753173708813e-11,4.775589368399835e-10,2.485880667979501e-10,1.0402548822341373e-09,5.076769005185611e-10,9.205403550538449e-09,2.6853102099266835e-05,1.913519372465089e-05
189,The country of citizenship of Harry Edwards is,The country of citizenship of the director of Three Little Twirps is,Harry Edwards,the director of Three Little Twirps, Canadian,7.271514057549666e-09,2.586336620424845e-07,6.444455635801205e-08,1.2146858807682293e-07,4.831733235732827e-07,6.336947990348563e-06,2.0032042812090367e-05,3.625528552220203e-05,7.213161734398454e-05,7.280205318238586e-05,2.5421490136068314e-05,0.00028236498474143445,0.00014961928536649793,0.0002233325649285689
190,"The place of death of Simon VI, Count of Lippe is","The place of death of the father of Philipp I, Count of Schaumburg-Lippe is","Simon VI, Count of Lippe","the father of Philipp I, Count of Schaumburg-Lippe", Brake,1.51580614726754e-08,9.182019056197532e-08,8.895987946289097e-08,2.6546749722911045e-06,7.989105142769404e-06,2.741693094776565e-07,5.585364306170959e-06,1.7180887823542434e-07,7.742811392041915e-10,5.094710764375066e-10,8.841622989308462e-10,6.873283950881159e-07,4.983069811714813e-05,3.877736526192166e-05
191,"The place of birth of Thomas Powys, 2nd Baron Lilford is",The place of birth of the father of Horatio Powys is,"Thomas Powys, 2nd Baron Lilford",the father of Horatio Powys, Lilford Hall,0.009943251498043537,7.402143819490448e-05,4.508137863012962e-05,1.6971844161162153e-05,1.0173373539146269e-06,1.0616748369329798e-07,6.93440398435996e-08,9.617012963758498e-09,9.521317068106327e-11,1.1059948963609845e-11,1.784453314279677e-11,3.199588094471295e-10,1.21757693705149e-06,6.419242595256947e-07
192,The place of death of Aram Khachaturian is,The place of death of the composer of Pepo is,Aram Khachaturian,the composer of Pepo, Moscow,4.5070285636938934e-07,2.0357647372293286e-06,1.0905400671390453e-07,1.1446647931734333e-06,4.832289945966295e-08,1.403300984748057e-06,2.5935912617569556e-06,1.587187199447726e-07,4.029938160954316e-09,4.52740707146404e-08,1.615827116552282e-08,3.0779430115757123e-09,1.9541997971828096e-05,2.425592356303241e-05
193,The date of death of Æthelweard is,The date of death of the father of Æthelmær the Stout is,Æthelweard,the father of Æthelmær the Stout, 998,9.984225926018553e-07,1.4164314961817581e-05,3.1238998872140655e-06,3.620349843913573e-06,2.105723979184404e-06,2.5476317659922643e-06,4.893088316748617e-07,2.6358129616710357e-06,3.710837470638495e-10,9.192011041214698e-11,2.131564195984037e-11,6.1259362027499265e-09,0.0008033812046051025,0.00030333176255226135
194,The place of death of Don Hartman is,The place of death of the director of Holiday Affair is,Don Hartman,the director of Holiday Affair," Palm Springs, California",3.809352833172852e-09,8.142620799844735e-09,1.4638766643315648e-08,1.9642996562652115e-08,9.032409487019777e-09,1.1753000990211149e-06,9.009140740090515e-06,2.521893293305766e-06,1.7612997282867582e-07,5.498484334509612e-09,3.592494010606906e-11,1.4292599992415944e-08,1.2403187611198518e-05,6.094503532949602e-06
195,The place of birth of Amalie Auguste of Bavaria is,The place of birth of the mother of Princess Margaretha of Saxony is,Amalie Auguste of Bavaria,the mother of Princess Margaretha of Saxony, Munich,1.557190557832655e-06,1.502847680967534e-05,2.679884164535906e-05,1.7848920833785087e-05,1.230673607466315e-08,1.5440928535781495e-08,2.4981929414025217e-07,2.601209416752681e-06,1.1127573316116468e-06,4.1514292092870164e-07,0.0007884344086050987,0.008079095743596554,3.013120476680342e-06,3.625372482929379e-05
196,The date of death of Johann Sebastian Bach is,The date of death of the composer of Through a Glass Darkly is,Johann Sebastian Bach,the composer of Through a Glass Darkly, 28 July 1750,5.1920561183749214e-09,1.7027672356562107e-06,0.00010385287168901414,9.746798605192453e-05,6.924886292836163e-06,1.6908228644751944e-05,0.0001323917822446674,3.6519099921861198e-06,7.438209195242962e-07,1.0404915684603111e-07,3.0525064698139204e-09,2.1555250029337003e-08,0.0017324562650173903,0.0009380047558806837
197,The place of death of Norodom Suramarit is,The place of death of the spouse of Sisowath Kossamak is,Norodom Suramarit,the spouse of Sisowath Kossamak, Phnom Penh,0.002603433094918728,0.0002037078666035086,0.003184175118803978,5.133843296789564e-05,5.389088073570747e-06,2.5378312784596346e-06,7.017930556685315e-07,3.9320671163523e-08,5.0343647473027886e-08,1.0555886547081172e-06,2.1812600607518107e-05,0.0005923421122133732,1.2300699381739832e-05,5.798597339889966e-05
198,"The date of death of Peter Browne, 2nd Earl of Altamont is","The date of death of the father of John Denis Browne, 1st Marquess of Sligo is","Peter Browne, 2nd Earl of Altamont","the father of John Denis Browne, 1st Marquess of Sligo", 28 December 1780,2.6669347789720632e-05,2.2305126549326815e-05,5.706135652872035e-06,1.8067350538331084e-05,4.182005284292245e-07,1.257009785149421e-07,2.296869752171915e-07,1.0279442186345022e-08,1.8753345543132127e-09,1.024664686433141e-09,3.8606149388442645e-08,2.694946033443557e-06,0.0013727579498663545,0.0007654153159819543
199,The spouse of Samuel Benchetrit is,The spouse of the director of Macadam Stories is,Samuel Benchetrit,the director of Macadam Stories, Vanessa Paradis,2.35560963096626e-11,4.151908677973992e-11,2.0022206115299923e-10,1.0676469257286936e-11,1.9185499543217244e-12,1.5587618001910997e-11,2.14617212890289e-10,3.1470678840683775e-10,1.3837870953270492e-11,1.0914258212479933e-11,1.4584068327994082e-11,4.533002417872467e-09,1.034735987559543e-06,1.0108359447258408e-06
200,The country of citizenship of Andrew Lau is,The country of citizenship of the director of A Man Called Hero is,Andrew Lau,the director of A Man Called Hero, China,7.069894669697874e-11,1.8842824189846397e-08,5.9430995236198214e-08,1.0915438508618536e-07,2.2175425939963134e-08,1.0193311936745886e-05,5.390274236560799e-05,2.6544292268226855e-05,4.716910552815534e-06,1.1153211971759447e-06,5.709918013963033e-07,1.603605051059276e-05,0.0001288721978198737,0.0001375582069158554
201,The country of citizenship of John Reinhardt is,The country of citizenship of the director of They Call It Love is,John Reinhardt,the director of They Call It Love, American,1.462666321394579e-09,1.507500968500608e-08,3.5692544475551813e-09,5.962962901229218e-10,8.490353385626204e-12,4.4085729511422755e-10,1.126680615470832e-08,3.459326194388268e-07,4.782751148013631e-06,9.045630577020347e-06,5.5789259931771085e-05,0.0003798312391154468,0.00023797040921635926,0.0002683988132048398
202,The country of citizenship of Saw Yun is,The country of citizenship of the spouse of Saw Hnaung of Sagaing is,Saw Yun,the spouse of Saw Hnaung of Sagaing, Myanmar,1.4363037870168682e-08,2.0348226826172322e-05,0.000309959112200886,7.648284372407943e-05,2.053877142316196e-05,1.5991879536159104e-06,7.08268562448211e-05,1.8140340216632467e-06,3.6943429222446866e-06,1.6552352377630086e-08,1.2489374512369977e-07,1.3374601337545755e-07,4.6880282752681524e-05,7.023545913398266e-05
203,"The date of death of Sir Henry Vane-Tempest, 2nd Baronet is","The date of death of the father of Frances Anne Vane, Marchioness of Londonderry is","Sir Henry Vane-Tempest, 2nd Baronet","the father of Frances Anne Vane, Marchioness of Londonderry", 1 August 1813,0.0005083302385173738,0.0006695517804473639,6.671294613624923e-06,4.509743666858412e-05,1.6719623090466484e-05,9.718366527522448e-06,1.2508062354754657e-05,1.5859250197536312e-05,1.1863980034831911e-05,4.3826371438626666e-06,0.0005105121526867151,0.005515937227755785,0.0019645914435386658,0.003373677609488368
204,The place of death of George Gershwin is,The place of death of the composer of Let's Call the Whole Thing Off is,George Gershwin,the composer of Let's Call the Whole Thing Off, Hollywood,2.8584401512432578e-09,1.2588059067342172e-11,2.2130398208419777e-11,3.272167259371628e-10,1.855021969365822e-10,4.3125228388340986e-10,1.1521811282833028e-09,1.934261084635125e-10,3.6063211878573087e-12,1.5292996903559786e-13,7.027378777225675e-15,3.111386135171666e-14,0.00010631452460074797,1.913519372465089e-05
205,"The date of death of Richard Annesley, 2nd Earl Annesley is",The date of death of the father of William Richard Annesley is,"Richard Annesley, 2nd Earl Annesley",the father of William Richard Annesley, 9 November 1824,0.0005035413196310401,8.750279448577203e-06,0.00014290190301835537,7.47758031138801e-06,1.8745130603292637e-07,1.0144869122541422e-07,7.043568643894105e-07,9.453403393422377e-09,8.751993796352053e-09,2.8335525037448406e-09,5.227815904618183e-07,3.3160340535687283e-06,0.00046472708345390856,0.0007417908636853099
206,"The date of birth of Henry Prittie, 1st Baron Dunalley is","The date of birth of the father of Henry Prittie, 2nd Baron Dunalley is","Henry Prittie, 1st Baron Dunalley","the father of Henry Prittie, 2nd Baron Dunalley", 3 October 1743,0.0004996820352971554,0.00010021536581916735,8.203945981222205e-06,0.000265315204160288,0.00012567546218633652,0.0002723510842770338,3.1833518733037636e-05,1.0378981869507697e-06,1.5168167166734747e-08,2.698213386054249e-08,9.115560750672103e-09,1.9848371266562026e-06,0.002355223521590233,0.0015575223369523883
207,The spouse of Lauryn Hill is,The spouse of the performer of Neurotic Society is,Lauryn Hill,the performer of Neurotic Society, Rohan Marley,8.741319470573217e-05,7.305556209757924e-06,2.718742848628608e-07,2.7458829663373763e-06,4.7304192207775486e-07,2.3878708361735335e-06,2.0992776228467847e-07,1.9437238734099083e-06,3.696788208884527e-09,8.640271276227907e-10,5.198631525260566e-10,3.3442912883430154e-09,7.635590009158477e-05,6.709106673952192e-05
208,The date of death of Liu Yilong is,The date of death of the spouse of Yuan Qigui is,Liu Yilong,the spouse of Yuan Qigui, 453,1.911516420705084e-07,2.129655058524804e-06,3.767072342952815e-08,6.866795274618198e-07,2.621946038061651e-08,1.401866427386267e-07,7.026171715551754e-07,8.962308584159473e-08,1.7047419476057257e-08,1.5167560150075587e-06,5.482102096721064e-07,8.37980132928351e-06,6.637469050474465e-05,8.747341780690476e-05
209,The place of birth of Harry Piel is,The place of birth of the director of The White Terror is,Harry Piel,the director of The White Terror, Düsseldorf,0.0014717638259753585,1.2770858120347839e-05,2.108927674271399e-06,1.6450931639155897e-07,2.0303805570165423e-07,3.8011637570889434e-06,1.3964431673230138e-05,8.315553714055568e-06,1.4870386699783467e-08,9.16156750463415e-09,1.0775370595794698e-09,4.928979446816584e-10,0.0006481168093159795,0.0005461577675305307
210,The country of citizenship of Ralph Benatzky is,The country of citizenship of the composer of La hostería del caballito blanco is,Ralph Benatzky,the composer of La hostería del caballito blanco, Czech,3.45096139164891e-11,4.730714486811394e-09,1.0606945322066963e-09,3.8381320344171854e-09,4.794560748422327e-09,5.64228166410885e-08,8.789371577222482e-07,1.495547330421232e-08,7.973280924389314e-10,2.1458401278096062e-08,3.9164473264463595e-07,2.8752822345268214e-07,4.2641528125386685e-05,9.022869926411659e-05
211,The place of death of Piero Tellini is,The place of death of the director of Nel blu dipinto di blu is,Piero Tellini,the director of Nel blu dipinto di blu, Florence,6.910573779883578e-10,1.0309195275226557e-08,7.011421665481521e-09,1.3790463526675012e-07,1.8277491165008541e-07,1.0153235763254997e-07,3.7807242847520683e-07,2.0438220360574633e-07,9.738510442502957e-09,1.224662753429584e-07,4.549529464270563e-08,2.403498626790679e-07,3.984880095231347e-05,6.075181590858847e-05
212,The place of death of Harald Hardrada is,The place of death of the father of Magnus II of Norway is,Harald Hardrada,the father of Magnus II of Norway, Stamford Bridge,2.8665720838705333e-11,3.659157124438067e-13,2.8635484608519057e-11,1.304058816486986e-08,9.492500535612791e-12,6.91975227118391e-11,9.774795556305449e-11,2.095401185897572e-08,1.0976062014833587e-07,2.4976720691682885e-09,5.013341297654961e-09,1.3023152334312726e-08,5.060936473455513e-06,4.382439783512382e-06
213,The place of birth of John Paddy Carstairs is,The place of birth of the director of Top of the Form is,John Paddy Carstairs,the director of Top of the Form, London,1.4908459888829384e-07,1.1588685993046965e-05,8.299419278046116e-05,2.359131940465886e-06,2.6768705083668465e-06,4.781851430379902e-07,3.03608715057635e-07,3.3786889730436087e-07,1.1798884713698499e-07,1.694897400739137e-05,9.714306543173734e-06,3.0468574550468475e-05,0.0002654980053193867,0.0006907819188199937
214,The spouse of Guy Newall is,The spouse of the director of Rodney Steps In is,Guy Newall,the director of Rodney Steps In, Ivy Duke,3.2349052325741923e-09,1.8180475791496065e-08,6.036801636355449e-08,8.590787814455325e-08,7.293435300148587e-10,7.490416464861482e-08,5.034091259403795e-07,4.4046669245290104e-07,3.959600647363004e-08,3.99666610917393e-08,1.9623298541660006e-09,4.6667367747943445e-09,1.1472961602976284e-07,3.7581432366096124e-07
215,"The date of death of Elizabeth Waldegrave, Countess Waldegrave is",The date of death of the mother of George Waldegrave is,"Elizabeth Waldegrave, Countess Waldegrave",the mother of George Waldegrave, 29 January 1816,9.105796925723553e-05,7.077339250827208e-05,5.528600377147086e-05,3.3957861887756735e-05,5.4091259471533704e-08,1.133031002353846e-09,2.6943345687868714e-07,3.262154768535197e-09,1.8045942518085667e-09,7.607341839799275e-11,2.1531251448436706e-08,2.4727402347934913e-09,0.00042143871542066336,0.00022894346329849213
216,The date of birth of William Edwin Bell is,The date of birth of the spouse of Ting-Xing Ye is,William Edwin Bell,the spouse of Ting-Xing Ye, 27 October 1945,2.2937108212772728e-08,3.250044301239541e-06,2.2775054731027922e-07,7.0813125603308436e-06,1.417250672375303e-07,2.8116005523770582e-08,4.5117563018948204e-08,4.920967100474627e-08,1.1152038181805324e-09,2.2358810358724668e-09,2.614849670123931e-09,6.227612061593391e-07,0.0007466637180186808,0.0010245664743706584
217,The country of citizenship of Shaan is,The country of citizenship of the performer of Harabo Toke is,Shaan,the performer of Harabo Toke, India,5.247956735843218e-09,1.3707645848626271e-05,9.57337533691316e-07,2.061395935015753e-05,1.4063345588510856e-05,3.5370991099625826e-05,5.269267057883553e-05,2.7048114134231582e-05,5.568058622884564e-05,9.244167387123525e-08,3.448221150392783e-06,4.6913817641325295e-05,0.0016378099098801613,0.0014709160896018147
218,The place of death of Hippias is,The place of death of the father of Aphareus is,Hippias,the father of Aphareus, Elis,1.1677454558878253e-09,4.3756358536484186e-06,1.3841528016200755e-05,1.614784196135588e-06,1.046848183250404e-06,6.892482360854046e-06,2.0088532437512185e-07,2.4140848609022214e-07,3.9969926035610115e-08,2.555454727826145e-07,2.6644286776900117e-07,5.2657342166639864e-06,3.335950168548152e-05,3.778937389142811e-05
219,The country of citizenship of John Reinhardt is,The country of citizenship of the director of El día que me quieras is,John Reinhardt,the director of El día que me quieras, American,2.1547531048327073e-07,3.4815248000086285e-06,9.112555154899837e-09,4.82054645090102e-08,9.995201821766386e-08,5.825532753078733e-06,3.702842832353781e-07,1.8897067093348596e-06,1.812611458262836e-06,2.1138750128102402e-07,3.788097728829598e-07,6.239790764084319e-06,0.00025302625726908445,0.0002683988132048398
220,The place of birth of Henry the Fowler is,The place of birth of the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg is,Henry the Fowler,the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg, Saxony,4.629649197340768e-08,9.493307402408391e-07,3.638334433730961e-08,2.3075395816363198e-08,8.996104416958417e-10,1.3081140337600772e-10,1.84548529236217e-10,3.277616511532244e-10,1.0919755377702955e-10,4.268400191539392e-15,2.304319251687434e-15,3.9987778306703817e-14,0.0013305902248248458,3.425325849093497e-05
221,The country of citizenship of Pearry Reginald Teo is,The country of citizenship of the director of Witchville is,Pearry Reginald Teo,the director of Witchville, Singaporean,6.8927867857837555e-09,4.0784136956517614e-08,1.366849886608179e-07,1.7086016157463746e-07,8.084669045338444e-10,1.529457449578331e-08,1.556118945700291e-06,9.538917765894439e-06,1.5142611118790228e-05,0.0037029616069048643,0.003463875036686659,0.005322097335010767,4.996418647351675e-05,0.0001890330750029534
222,The date of death of Maurice Cloche is,The date of death of the director of Women's Games is,Maurice Cloche,the director of Women's Games," March 20, 1990",1.3693801292902208e-07,3.3008198840889236e-08,2.80987388912024e-09,1.9171300102982514e-09,3.1368050518176815e-11,9.364945263712343e-09,5.539741998461523e-09,1.747692823794722e-10,9.056117834804756e-12,4.3607725395099217e-13,7.911646657566564e-16,5.753699925357958e-13,0.006845846306532621,0.00040121094207279384
223,The father of George II is,The father of the founded by of University of Göttingen is,George II,the founded by of University of Göttingen, George I of Great Britain,2.810176447098911e-08,2.252203046282375e-07,1.9353483367012814e-06,2.835338091244921e-05,2.4365631290379497e-08,2.28216904929468e-07,2.4301147277583368e-05,0.0003694315964821726,1.506525563854666e-06,1.9347645263678714e-07,3.686791751533747e-05,0.0023441403172910213,0.0004299318534322083,0.0026785775553435087
224,The place of birth of John W. Blodgett is,The place of birth of the spouse of Minnie Cumnock Blodgett is,John W. Blodgett,the spouse of Minnie Cumnock Blodgett," Hersey, Michigan",2.2872756744618528e-05,4.097805970104673e-07,1.6491489063241715e-08,3.03004874524504e-08,1.720630962154246e-07,9.520594801415427e-08,2.224768422820489e-06,3.0443611649388913e-06,4.183388924161591e-08,2.4753044058911655e-09,3.5792430130854314e-10,6.750213401574001e-07,0.0001361409667879343,6.589126132894307e-05
225,The cause of death of Vladimir of Staritsa is,The cause of death of the father of Maria Vladimirovna of Staritsa is,Vladimir of Staritsa,the father of Maria Vladimirovna of Staritsa, poison,2.1798561178343334e-08,4.756081750656449e-07,3.9811407503975715e-08,1.0877345602011701e-07,3.192263591245137e-07,1.4638249012932647e-07,1.1326894764351891e-06,4.3147192627657205e-06,5.842238351760898e-06,1.0137022400158457e-05,0.0002813151804730296,0.0008650903473608196,1.5351846741396002e-05,4.186709338682704e-05
226,The date of birth of Edward Venables-Vernon-Harcourt is,The date of birth of the father of Octavius Henry Cyril Vernon Harcourt is,Edward Venables-Vernon-Harcourt,the father of Octavius Henry Cyril Vernon Harcourt, 10 October 1757,4.993185939383693e-05,4.5231881813379005e-06,3.0279383622655587e-07,9.120443792198785e-06,1.3256144484330434e-06,1.2440140380931552e-05,5.500560860127734e-07,2.095672471114085e-06,6.29389163009364e-08,1.0064052702318804e-07,1.4110298707237234e-06,0.0005261063342913985,0.0015047092456370592,0.001754307420924306
227,The date of birth of Max McGraw is,The date of birth of the founded by of McGraw Electric is,Max McGraw,the founded by of McGraw Electric, 1 February 1883,1.360139208372857e-06,7.805763016222045e-05,1.0067877838082495e-06,4.891786034022516e-07,3.1385175702780543e-07,5.9727824464062e-08,1.9696312136829874e-08,1.7703513099931456e-09,7.131765317192063e-11,1.1229778218435627e-10,7.916951816344664e-12,2.3088801703874395e-11,0.005793650168925524,0.00156606815289706
228,The country of citizenship of Bona Sforza is,The country of citizenship of the mother of Anna Jagiellon is,Bona Sforza,the mother of Anna Jagiellon, Duchy of Milan,1.2440632417565212e-06,4.5669833070860477e-07,2.3281859284907114e-06,2.242689788545249e-06,4.704906586994184e-06,3.7849065392947523e-07,2.5125665104042127e-08,2.340694860158976e-10,8.787863492454306e-11,2.1140743235864567e-12,7.066211331341332e-12,7.268950996675017e-10,0.00017579835548531264,7.898646435933188e-05
229,The country of citizenship of Karl von Habsburg is,The country of citizenship of the spouse of Francesca von Habsburg is,Karl von Habsburg,the spouse of Francesca von Habsburg, Austria,2.2458600312802446e-07,2.9359337077039527e-06,2.3576742478326196e-06,3.0264968131632486e-07,1.8716504257554334e-07,5.514553791385879e-08,4.9780160225054715e-06,1.7011038835335057e-06,8.526935744157527e-06,7.236388377407366e-09,5.85359703109134e-06,0.00013842350745107979,0.00010035284503828734,0.00030970576335676014
230,The date of death of Francesco I Crispo is,The date of death of the father of William II Crispo is,Francesco I Crispo,the father of William II Crispo, 1397,4.3333969301784236e-07,7.246407562888635e-08,3.647171524789883e-07,2.8441340873541776e-06,0.00018598427413962781,0.00011872940376633778,5.479506580741145e-05,0.00019921493367291987,8.44326859805733e-05,4.885258420017635e-09,8.097285899566486e-06,0.0026007776614278555,0.0005213254480622709,0.0012353966012597084
231,The place of birth of Małgorzata Szumowska is,The place of birth of the director of 33 Scenes From Life is,Małgorzata Szumowska,the director of 33 Scenes From Life, Kraków,4.66611199954059e-05,9.331995443062624e-08,4.935733954880561e-07,1.7981113487053335e-08,9.43316535995109e-09,8.148682582032052e-07,1.295481706620194e-05,1.5786703215781017e-06,5.0588297995091125e-09,1.884147948771897e-09,4.859709856752659e-10,1.0457682497744258e-09,0.0006147670792415738,0.0006452355883084238
232,The place of birth of Roel Reiné is,The place of birth of the director of Pistol Whipped is,Roel Reiné,the director of Pistol Whipped, Dutch,1.4324710306823363e-08,7.247964276757557e-06,0.00035816995659843087,1.0163286788156256e-05,1.5655031404548936e-07,7.203821095203011e-09,8.770376069833219e-08,5.081262202111247e-07,2.7954118309025944e-07,5.873272925782658e-07,6.733620807608531e-07,3.041986383323092e-05,4.596180951921269e-05,0.00015783763956278563
233,The place of death of Ralph Habib is,The place of death of the director of Women's Club is,Ralph Habib,the director of Women's Club, Paris,4.056505886751438e-08,3.191476949382377e-08,3.8576228322817485e-10,4.891890365010809e-11,2.5342526471447413e-13,1.3557546578446544e-11,6.957967535470289e-11,2.7966030533010944e-11,2.5705382267204868e-11,1.1900431744096655e-14,4.14257582950493e-16,4.536507549278944e-14,0.0001262831356143579,1.9637158402474597e-05
234,The place of birth of Édouard Brissaud is,The place of birth of the father of Pierre Brissaud is,Édouard Brissaud,the father of Pierre Brissaud, Besançon,3.609216259192749e-09,7.571665960881546e-09,1.0294293417700828e-07,1.607418020910245e-08,4.2208344552818744e-07,1.8700114878811291e-06,9.249062713934109e-06,1.1521433407324366e-06,5.718191459891386e-06,1.4064488462750546e-10,9.472198025939349e-11,2.4554692501510544e-08,7.009163255133899e-06,1.0961400221276563e-05
235,The place of birth of William Clemens is,The place of birth of the director of Crime by Night is,William Clemens,the director of Crime by Night," Saginaw, Michigan",4.313968020142056e-06,5.742548091802746e-05,4.338950475357706e-06,2.758531536528608e-07,6.958957783353981e-07,1.6624484544536244e-07,3.633053711382672e-05,2.152660044885124e-06,2.7765112431410444e-09,5.068786709805373e-11,2.0449980684539293e-12,7.352144934524851e-12,0.0007596535724587739,0.00017514552746433765
236,The place of birth of Ted Geoghegan is,The place of birth of the director of Mohawk is,Ted Geoghegan,the director of Mohawk, Beaverton,1.926677484220818e-09,3.685003635567341e-09,8.324209377352787e-11,2.4705168466532257e-10,1.0775251524375307e-10,3.7623008874998476e-11,1.4782088886278189e-09,3.106350954240611e-09,6.411578212794922e-11,3.1392953202122797e-15,6.515781756163494e-17,1.8036252016646187e-14,1.2247727681824472e-05,1.006871684694488e-06
