Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
178,The father of Mahatma Gandhi is,The father of the founded by of Gujarat Vidyapith is,Mahatma Gandhi,the founded by of Gujarat Vidyapith, Karamchand Gandhi,9.078867151401937e-07,1.2600544323504437e-06,3.942497812658985e-07,1.832357156672515e-06,3.702572541897098e-07,2.5526017566335213e-07,1.2573111973779305e-07,2.0277548529179512e-08,1.0418816032142786e-07,2.9661094913535635e-07,9.34492072701687e-06,0.00014275021385401487,0.00014430133160203695,7.524232933064923e-05
179,The country of citizenship of Stan Laurel is,The country of citizenship of the spouse of Lois Neilson is,Stan Laurel,the spouse of Lois Neilson, United Kingdom,2.5855224521365017e-06,2.7549840524443425e-06,7.197552349680336e-07,9.165016763290623e-07,1.0209245004944023e-07,3.2732273780311516e-08,2.6227079175100698e-08,7.490908870977364e-08,9.789674777493929e-07,6.236861736397259e-06,6.332850261969725e-06,0.0001331190433120355,0.00014284085773397237,0.00022460210311692208
180,The spouse of Billy Joel is,The spouse of the performer of Scandinavian Skies is,Billy Joel,the performer of Scandinavian Skies, Alexis Roderick,3.532691916774411e-09,4.426610189511848e-09,4.818034859965792e-09,2.2677095756762355e-08,6.957195353152201e-08,6.031829968833335e-08,3.82230158635366e-09,7.54580675721428e-10,5.605274022713047e-10,4.2320139059803807e-10,9.436293968434484e-10,2.0641193998471863e-07,3.50258318349006e-07,1.567374397382082e-06
181,The country of citizenship of Charlemagne is,The country of citizenship of the spouse of Luitgard is,Charlemagne,the spouse of Luitgard, Carolingian Empire,1.4305891582466757e-08,3.850105656511005e-08,1.064585841703547e-08,1.4582523633066558e-08,2.587355441008299e-09,2.614105909515274e-08,5.476893161215912e-09,8.761473768714723e-10,2.90345303355366e-10,2.6574564770953657e-10,1.2348400080242072e-09,2.877638394238602e-07,1.0716172482716502e-07,9.84880784926645e-07
182,The country of citizenship of Psarantonis is,The country of citizenship of the father of Giorgos Xylouris is,Psarantonis,the father of Giorgos Xylouris, Greek,2.3104755655367626e-06,1.317356350227783e-06,9.436013215236017e-07,4.403098500915803e-06,2.3669192614761414e-06,8.293996529573633e-07,6.739996933902148e-07,9.774427098818705e-07,1.1982023124801344e-06,0.00012147215602453798,0.00011232466204091907,0.0003990332188550383,0.00022914922737982124,0.00033193815033882856
183,The place of birth of T. S. Nagabharana is,The place of birth of the director of  Chinnari is,T. S. Nagabharana,the director of  Chinnari, Bangalore,1.3742260662752415e-09,3.0529021532998968e-09,3.2205189626210995e-09,2.3224215439654472e-08,2.6729471969133556e-08,6.066654378855674e-08,4.8563649102106865e-08,1.9384674487810116e-07,3.329379580918612e-07,9.637091716285795e-05,3.329039827804081e-06,9.392284118803218e-05,9.029764623846859e-05,0.0002179319126298651
184,The place of death of Empress Matilda is,"The place of death of the spouse of Geoffrey Plantagenet, Count of Anjou is",Empress Matilda,"the spouse of Geoffrey Plantagenet, Count of Anjou", Rouen,7.128963530611543e-10,2.677234656189853e-09,3.9470116064421745e-09,2.2142343070186143e-08,6.035382682512136e-08,4.826159027970789e-08,1.2982810382311527e-08,2.6148989640262243e-09,8.879575963405273e-10,5.376152856229055e-09,1.0514871640054935e-08,4.280233952158596e-06,2.6988886929757427e-06,1.2681325642915908e-05
185,The date of death of Anna van Egmont is,The date of death of the mother of Floris van Montmorency is,Anna van Egmont,the mother of Floris van Montmorency, 1574,7.99566914793104e-05,1.2209527085360605e-05,7.413148068735609e-06,1.4393837773241103e-05,2.9700342565774918e-05,0.00016761335427872837,2.4891105567803606e-05,4.175853246124461e-05,8.542349974050012e-07,4.433601361597539e-07,2.595855264075908e-08,0.00014458567602559924,0.0004114258335903287,0.0006060709129087627
186,"The date of death of Charles, Duke of Durazzo is",The date of death of the father of Joanna of Durazzo is,"Charles, Duke of Durazzo",the father of Joanna of Durazzo, 23 January 1348,5.8407869801158085e-05,7.400751655950444e-06,5.059587238065433e-06,9.621604476706125e-06,1.670851997914724e-05,3.621148789534345e-05,1.028631413646508e-05,1.2498902833613101e-05,3.9282585362343525e-07,2.0817894608171628e-07,2.789434461192286e-08,0.000308062881231308,0.000896716199349612,0.0015991332475095987
187,The place of birth of Caroline Kennedy is,The place of birth of the mother of Tatiana Celia Kennedy Schlossberg is,Caroline Kennedy,the mother of Tatiana Celia Kennedy Schlossberg, Manhattan,1.8633568288350943e-07,6.317181941994932e-07,3.4742834031931125e-07,1.0088540420838399e-06,3.6883079701510724e-08,5.683559152203088e-07,4.108891857868002e-07,4.623213669674442e-07,3.4232861878535914e-08,7.186307016127103e-08,2.983980351700666e-08,7.892729627201334e-06,4.597167844622163e-06,3.0035907911951654e-05
188,The place of death of George Gershwin is,The place of death of the composer of That Certain Feeling is,George Gershwin,the composer of That Certain Feeling, Hollywood,2.6021285748356604e-07,4.472824741696968e-07,2.4876734983081406e-07,1.4345517911351635e-06,7.660283927179989e-07,6.942771960893879e-06,7.753802719889791e-07,9.427212717127986e-07,2.238343768112827e-07,3.4777056612256274e-07,5.847073794029711e-07,2.1141710021765903e-05,2.6853102099266835e-05,1.913519372465089e-05
189,The country of citizenship of Harry Edwards is,The country of citizenship of the director of Three Little Twirps is,Harry Edwards,the director of Three Little Twirps, Canadian,7.654492151232262e-07,5.04455010741367e-06,3.2436671517643845e-06,5.821822924190201e-06,1.3496140809365897e-06,3.0971791602496523e-06,2.9521179385483265e-06,4.166591679677367e-06,3.8359994505299255e-06,6.9874722612439655e-06,1.88275589607656e-05,0.00011432883911766112,0.00014961928536649793,0.0002233325649285689
190,"The place of death of Simon VI, Count of Lippe is","The place of death of the father of Philipp I, Count of Schaumburg-Lippe is","Simon VI, Count of Lippe","the father of Philipp I, Count of Schaumburg-Lippe", Brake,1.3523964526029886e-07,1.0051913079678343e-07,3.0870103273628047e-07,9.095542736758944e-07,2.7018033961212495e-06,2.9633856684085913e-06,2.9236957743705716e-06,1.8032649222732289e-06,2.3166637674876256e-07,1.8099077578881406e-06,6.77464754517132e-07,4.764235927723348e-05,4.983069811714813e-05,3.877736526192166e-05
191,"The place of birth of Thomas Powys, 2nd Baron Lilford is",The place of birth of the father of Horatio Powys is,"Thomas Powys, 2nd Baron Lilford",the father of Horatio Powys, Lilford Hall,1.0904578857662273e-06,3.0317579557959107e-07,1.0131286387604632e-07,1.019535602608812e-07,5.78279779617219e-09,1.5056511593058985e-09,9.902428876884528e-10,4.877161452476741e-10,3.134378590008424e-10,6.661971529986488e-10,2.407456733966029e-10,1.0837974286914687e-06,1.21757693705149e-06,6.419242595256947e-07
192,The place of death of Aram Khachaturian is,The place of death of the composer of Pepo is,Aram Khachaturian,the composer of Pepo, Moscow,1.1629337848262367e-07,7.304647908767947e-08,5.283609638695452e-08,3.827481620533035e-08,2.0239070863681263e-08,2.2306996072529728e-07,3.248062796501472e-08,7.520639400127038e-08,5.94873057480072e-08,5.434649352764609e-08,1.6077713382856018e-07,1.603964665264357e-05,1.9541997971828096e-05,2.425592356303241e-05
193,The date of death of Æthelweard is,The date of death of the father of Æthelmær the Stout is,Æthelweard,the father of Æthelmær the Stout, 998,0.00010702189319999889,1.0069803465739824e-05,7.117477707652142e-06,5.857894848304568e-06,3.0589008019887842e-06,1.1833857570309192e-05,6.808003945479868e-06,5.8260220612282865e-06,8.54133213579189e-06,4.809497795577045e-07,1.7441026045617036e-07,0.0004427177191246301,0.0008033812046051025,0.00030333176255226135
194,The place of death of Don Hartman is,The place of death of the director of Holiday Affair is,Don Hartman,the director of Holiday Affair," Palm Springs, California",5.615405825665221e-06,3.914899025403429e-06,1.8885285726355505e-06,8.855486157699488e-07,2.607216345040797e-07,2.234941121059819e-07,6.877735359012149e-07,1.0506641245910942e-07,5.6218500077420686e-08,2.8806985596929735e-07,3.899114631167322e-07,1.0466652383911423e-05,1.2403187611198518e-05,6.094503532949602e-06
195,The place of birth of Amalie Auguste of Bavaria is,The place of birth of the mother of Princess Margaretha of Saxony is,Amalie Auguste of Bavaria,the mother of Princess Margaretha of Saxony, Munich,1.8822071012891683e-08,4.416219923086828e-08,4.0681893409555414e-08,1.3147469779539733e-08,6.94238488918586e-09,1.7412409292205666e-08,5.924180257466105e-09,5.083266696459532e-09,1.8298310089370773e-10,1.1080736328494822e-09,1.0749799939091531e-09,2.1452710825542454e-06,3.013120476680342e-06,3.625372482929379e-05
196,The date of death of Johann Sebastian Bach is,The date of death of the composer of Through a Glass Darkly is,Johann Sebastian Bach,the composer of Through a Glass Darkly, 28 July 1750,2.649737143656239e-05,4.979264758731006e-06,1.173059217762784e-06,3.2808118248794926e-06,2.703383188418229e-06,3.613462467910722e-06,8.919579386201804e-07,3.7303552744560875e-06,1.4809799608883623e-07,5.380434799917566e-07,1.0190636885454296e-06,0.0011200151639059186,0.0017324562650173903,0.0009380047558806837
197,The place of death of Norodom Suramarit is,The place of death of the spouse of Sisowath Kossamak is,Norodom Suramarit,the spouse of Sisowath Kossamak, Phnom Penh,1.7165031749755144e-05,9.696615052234847e-06,4.727883151645074e-06,6.490449322882341e-06,8.205951189665939e-07,4.321807409723988e-07,7.053084516428498e-08,6.274533603800592e-08,1.1136784827669999e-08,3.038802987020972e-08,2.733408699384654e-08,7.952075065986719e-06,1.2300699381739832e-05,5.798597339889966e-05
198,"The date of death of Peter Browne, 2nd Earl of Altamont is","The date of death of the father of John Denis Browne, 1st Marquess of Sligo is","Peter Browne, 2nd Earl of Altamont","the father of John Denis Browne, 1st Marquess of Sligo", 28 December 1780,2.3070502720656805e-05,7.868712600611616e-06,4.827953944186447e-06,1.1401059055060614e-05,1.0394249329692684e-05,2.36596188187832e-05,1.2783553756889887e-05,9.070151463674847e-06,1.250128548235807e-06,2.712909463298274e-06,1.7424622456019279e-07,0.0009039676515385509,0.0013727579498663545,0.0007654153159819543
199,The spouse of Samuel Benchetrit is,The spouse of the director of Macadam Stories is,Samuel Benchetrit,the director of Macadam Stories, Vanessa Paradis,4.812849230262373e-09,1.5987751567081432e-08,5.9424651865924716e-09,1.5560495114641526e-08,2.17754401177217e-08,3.0678418738716573e-07,1.0457139865138743e-07,1.5561179012024695e-08,2.4803630260805676e-09,1.5716207224514278e-09,5.76233061266862e-09,8.168562999344431e-07,1.034735987559543e-06,1.0108359447258408e-06
200,The country of citizenship of Andrew Lau is,The country of citizenship of the director of A Man Called Hero is,Andrew Lau,the director of A Man Called Hero, China,1.7815258388509392e-06,1.6833381550895865e-06,1.688378233666299e-06,2.139408024959266e-06,1.3389280866249464e-06,1.414299958923948e-06,5.256453619040258e-07,1.4347085652843816e-06,4.8927945499599446e-06,3.518133098623366e-06,2.063537249341607e-05,8.876856009010226e-05,0.0001288721978198737,0.0001375582069158554
201,The country of citizenship of John Reinhardt is,The country of citizenship of the director of They Call It Love is,John Reinhardt,the director of They Call It Love, American,1.2267812962818425e-05,5.491398496815236e-06,2.051140199910151e-06,3.622438271122519e-06,3.0815797344985185e-06,3.065779310418293e-06,6.395949299076165e-07,1.7650103245614446e-07,3.130902541670366e-07,1.770480025697907e-06,1.790863461792469e-05,0.0002783004892989993,0.00023797040921635926,0.0002683988132048398
202,The country of citizenship of Saw Yun is,The country of citizenship of the spouse of Saw Hnaung of Sagaing is,Saw Yun,the spouse of Saw Hnaung of Sagaing, Myanmar,1.086592060772773e-08,6.138238717312561e-08,2.858442194053623e-08,3.2579858810777296e-08,2.1464073185484267e-08,2.533348997246776e-08,3.577586937808519e-08,8.978102528089948e-08,4.4215764205546293e-07,1.3722727999265771e-05,1.8720034859143198e-05,5.9367710491642356e-05,4.6880282752681524e-05,7.023545913398266e-05
203,"The date of death of Sir Henry Vane-Tempest, 2nd Baronet is","The date of death of the father of Frances Anne Vane, Marchioness of Londonderry is","Sir Henry Vane-Tempest, 2nd Baronet","the father of Frances Anne Vane, Marchioness of Londonderry", 1 August 1813,6.893732643220574e-05,8.965418601292185e-06,8.500069270667154e-06,1.681974026723765e-05,6.68469238007674e-06,3.3734388580342056e-06,2.360254256927874e-06,3.7781403534609126e-06,4.757137901378883e-07,2.0534304212560528e-07,2.182536036343663e-07,0.000984480488114059,0.0019645914435386658,0.003373677609488368
204,The place of death of George Gershwin is,The place of death of the composer of Let's Call the Whole Thing Off is,George Gershwin,the composer of Let's Call the Whole Thing Off, Hollywood,9.76324372459203e-07,2.2903345779923256e-06,9.325917176283838e-07,1.5821381111891242e-06,6.821662168476905e-07,1.3478892242346774e-06,2.450485681038117e-07,1.432927433597797e-06,9.689075568530825e-07,4.198365786578506e-06,1.7989581465371884e-05,0.00010601994290482253,0.00010631452460074797,1.913519372465089e-05
205,"The date of death of Richard Annesley, 2nd Earl Annesley is",The date of death of the father of William Richard Annesley is,"Richard Annesley, 2nd Earl Annesley",the father of William Richard Annesley, 9 November 1824,9.931751992553473e-05,1.673125552770216e-05,1.1248872397118248e-05,1.1633132089627907e-05,1.594603600096889e-05,1.0541821211518254e-05,4.712441750598373e-06,4.193973836663645e-06,9.326580538981943e-07,2.1985516696076957e-07,4.2603204519764404e-08,0.0002011994511121884,0.00046472708345390856,0.0007417908636853099
206,"The date of birth of Henry Prittie, 1st Baron Dunalley is","The date of birth of the father of Henry Prittie, 2nd Baron Dunalley is","Henry Prittie, 1st Baron Dunalley","the father of Henry Prittie, 2nd Baron Dunalley", 3 October 1743,0.00034946281812153757,3.109912358922884e-05,2.3500195311498828e-05,2.3071424948284402e-05,9.312520887760911e-06,1.4404368812392931e-05,4.3841114347742405e-06,2.4682565253897337e-06,9.326579402113566e-07,6.037386697244074e-07,6.195200512593146e-07,0.0021257062908262014,0.002355223521590233,0.0015575223369523883
207,The spouse of Lauryn Hill is,The spouse of the performer of Neurotic Society is,Lauryn Hill,the performer of Neurotic Society, Rohan Marley,0.00022998274653218687,1.4861810996080749e-05,1.5541158063570037e-05,3.6350083973957226e-05,9.823086656979285e-06,9.165624760498758e-06,5.742126063523756e-07,3.6286238014326955e-07,2.616141898670321e-07,3.871851390613301e-07,2.768807974007359e-07,7.818451558705419e-05,7.635590009158477e-05,6.709106673952192e-05
208,The date of death of Liu Yilong is,The date of death of the spouse of Yuan Qigui is,Liu Yilong,the spouse of Yuan Qigui, 453,4.5641965698450804e-05,6.127817869128194e-06,3.740807187568862e-06,6.6743723436957225e-06,2.9244688448670786e-06,9.960938768927008e-06,4.944784450344741e-06,5.3705093705502804e-06,3.639392431864508e-08,1.9110155236035098e-08,1.006390193403206e-09,2.945852975244634e-05,6.637469050474465e-05,8.747341780690476e-05
209,The place of birth of Harry Piel is,The place of birth of the director of The White Terror is,Harry Piel,the director of The White Terror, Düsseldorf,0.0006686532869935036,0.00010562089300947264,6.0395163018256426e-05,0.00011008272122126073,7.267865294124931e-05,8.404855179833248e-05,3.1283998396247625e-05,6.821626811870374e-06,2.736529040703317e-06,4.868560154136503e-06,9.334308742836583e-06,0.0005109919584356248,0.0006481168093159795,0.0005461577675305307
210,The country of citizenship of Ralph Benatzky is,The country of citizenship of the composer of La hostería del caballito blanco is,Ralph Benatzky,the composer of La hostería del caballito blanco, Czech,3.6329979025140346e-07,3.4514070534896746e-07,4.254299028616515e-07,2.2895910944953357e-07,2.4892107930440943e-08,4.2274614031612145e-08,9.759715702273297e-09,1.6868094476762963e-08,1.4797743119743245e-07,4.200329840386985e-06,1.5150607396208216e-05,6.0243855841690674e-05,4.2641528125386685e-05,9.022869926411659e-05
211,The place of death of Piero Tellini is,The place of death of the director of Nel blu dipinto di blu is,Piero Tellini,the director of Nel blu dipinto di blu, Florence,3.0321232191710124e-09,6.801419427659994e-09,1.1727706805686466e-08,1.5743244929922184e-08,1.227441881468394e-08,1.2630120949097545e-08,2.100479967737101e-08,1.0831035623937169e-08,1.871610244563726e-08,3.853119494579005e-07,2.1395936755652656e-07,2.754312845354434e-05,3.984880095231347e-05,6.075181590858847e-05
212,The place of death of Harald Hardrada is,The place of death of the father of Magnus II of Norway is,Harald Hardrada,the father of Magnus II of Norway, Stamford Bridge,3.8663620915979635e-12,8.644178706163075e-10,8.318708499821525e-10,7.749029751202841e-10,2.630030082606538e-10,4.2322761961699484e-10,7.729150097723902e-10,6.55450271835889e-09,6.694713672317221e-10,4.597978886522469e-09,1.9472954804200526e-08,3.660606807898148e-06,5.060936473455513e-06,4.382439783512382e-06
213,The place of birth of John Paddy Carstairs is,The place of birth of the director of Top of the Form is,John Paddy Carstairs,the director of Top of the Form, London,1.5372855841633282e-06,1.035556010720029e-06,7.53065535263886e-07,1.474767373110808e-06,1.2060272069902567e-07,3.897796716501034e-07,1.890530256787315e-07,9.213683824782493e-07,3.7232049976410053e-07,1.4307664741863846e-06,6.1344958339759614e-06,0.00016069566481746733,0.0002654980053193867,0.0006907819188199937
214,The spouse of Guy Newall is,The spouse of the director of Rodney Steps In is,Guy Newall,the director of Rodney Steps In, Ivy Duke,6.891780657269919e-08,6.014032294388016e-08,4.229843852954218e-08,8.643223736726213e-08,9.176325477255887e-08,3.3602052695869133e-08,2.8963580422924906e-09,6.004943209347857e-10,5.050670992545747e-10,5.523183993494385e-11,1.8315918226541328e-10,2.760750703600934e-07,1.1472961602976284e-07,3.7581432366096124e-07
215,"The date of death of Elizabeth Waldegrave, Countess Waldegrave is",The date of death of the mother of George Waldegrave is,"Elizabeth Waldegrave, Countess Waldegrave",the mother of George Waldegrave, 29 January 1816,1.909993625304196e-05,5.152759058546508e-06,2.673426024557557e-06,6.7064670474792365e-06,6.14278997090878e-06,7.018111318757292e-06,5.40039081897703e-06,1.2043975402775686e-05,9.04844569049601e-07,5.911642801947892e-07,3.410545446058677e-08,0.00013187348667997867,0.00042143871542066336,0.00022894346329849213
216,The date of birth of William Edwin Bell is,The date of birth of the spouse of Ting-Xing Ye is,William Edwin Bell,the spouse of Ting-Xing Ye, 27 October 1945,9.851815775618888e-06,1.7826474731919006e-06,9.007575272335089e-07,6.7305791162652895e-06,8.396616976824589e-06,9.919922013068572e-05,2.980961107823532e-05,3.046165147679858e-05,6.197790753503796e-06,5.482146661961451e-06,4.141063982388005e-06,0.0007330628577619791,0.0007466637180186808,0.0010245664743706584
217,The country of citizenship of Shaan is,The country of citizenship of the performer of Harabo Toke is,Shaan,the performer of Harabo Toke, India,3.566450743619498e-07,2.1116611605975777e-06,3.697669853863772e-06,2.436853037579567e-06,1.5584894299536245e-06,3.694364750117529e-06,6.3272273109760135e-06,5.6969300203491e-05,0.00021609840041492134,0.001341036637313664,0.0009270227747038007,0.0007129236473701894,0.0016378099098801613,0.0014709160896018147
218,The place of death of Hippias is,The place of death of the father of Aphareus is,Hippias,the father of Aphareus, Elis,5.547711680264911e-06,7.506312726945907e-07,9.59076373874268e-07,1.7901822957355762e-06,5.941236622675206e-07,3.4351907629570633e-07,2.887009031837806e-07,2.949468864699156e-07,1.63291403509902e-07,1.1840538860496963e-07,2.8635980697799823e-07,2.6966805307893082e-05,3.335950168548152e-05,3.778937389142811e-05
219,The country of citizenship of John Reinhardt is,The country of citizenship of the director of El día que me quieras is,John Reinhardt,the director of El día que me quieras, American,3.884558282152284e-06,2.3848258479119977e-06,2.9283485218911665e-06,1.17639410746051e-06,8.973343312845827e-08,3.1613772932814754e-08,1.447527893105871e-07,9.69946256645926e-08,1.56449388555302e-07,1.2718425068669603e-06,9.319538548879791e-06,0.00024368595040868968,0.00025302625726908445,0.0002683988132048398
220,The place of birth of Henry the Fowler is,The place of birth of the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg is,Henry the Fowler,the spouse of Hatheburg (also Hatheburch) (* 876 in Merseburg, Saxony,1.4322441010961029e-08,1.3721027869451063e-08,7.74669928205185e-09,3.937958936717223e-08,9.426372571397224e-09,2.031179668904315e-08,1.5713011336515592e-08,2.9260174727596677e-08,5.325742691297819e-08,3.8215341191971675e-05,0.0006898735882714391,0.0017936606891453266,0.0013305902248248458,3.425325849093497e-05
221,The country of citizenship of Pearry Reginald Teo is,The country of citizenship of the director of Witchville is,Pearry Reginald Teo,the director of Witchville, Singaporean,8.612436630528464e-08,2.1973148989218316e-07,2.010867206081457e-07,7.934000336717872e-07,5.476281899063906e-07,1.1518468454596587e-06,4.5943102122691926e-07,9.93009621197416e-07,1.7853673170975526e-06,3.359977199579589e-06,1.2347290066827554e-05,4.300255750422366e-05,4.996418647351675e-05,0.0001890330750029534
222,The date of death of Maurice Cloche is,The date of death of the director of Women's Games is,Maurice Cloche,the director of Women's Games," March 20, 1990",8.192023415176664e-06,1.0733760973380413e-06,7.155787216106546e-07,1.4098617384661338e-06,2.00435735564497e-07,2.0820179713609832e-07,1.3006699646211928e-06,4.021299901069142e-05,1.0316229236195795e-05,0.00013074080925434828,0.0006597083411179483,0.009932737797498703,0.006845846306532621,0.00040121094207279384
223,The father of George II is,The father of the founded by of University of Göttingen is,George II,the founded by of University of Göttingen, George I of Great Britain,1.994889316847548e-06,1.7902796116686659e-06,4.793223524757195e-07,1.3542010037781438e-06,1.1961307109231711e-06,4.405671006679768e-06,1.401898657604761e-06,3.5267812563688494e-06,4.127146894461475e-06,5.557376425713301e-06,5.944249642197974e-05,0.0004967105342075229,0.0004299318534322083,0.0026785775553435087
224,The place of birth of John W. Blodgett is,The place of birth of the spouse of Minnie Cumnock Blodgett is,John W. Blodgett,the spouse of Minnie Cumnock Blodgett," Hersey, Michigan",6.495052275568014e-06,1.5020818864286412e-05,5.659579528582981e-06,4.387157787277829e-06,6.13228394286125e-06,6.112067694630241e-06,3.2504663067811634e-06,2.9994730539328884e-06,3.5889996752302977e-07,1.9379514526463026e-07,1.0760678037513571e-07,4.5549972128355876e-05,0.0001361409667879343,6.589126132894307e-05
225,The cause of death of Vladimir of Staritsa is,The cause of death of the father of Maria Vladimirovna of Staritsa is,Vladimir of Staritsa,the father of Maria Vladimirovna of Staritsa, poison,1.95868619812245e-06,3.177600547132897e-06,5.043237706559012e-06,2.420235205136123e-06,1.4013422742209514e-06,1.6772472690718132e-06,2.600803554742015e-06,3.208987618563697e-05,1.0268727237416897e-06,3.617500610175739e-08,1.9160035780174667e-09,5.2191203394613694e-06,1.5351846741396002e-05,4.186709338682704e-05
226,The date of birth of Edward Venables-Vernon-Harcourt is,The date of birth of the father of Octavius Henry Cyril Vernon Harcourt is,Edward Venables-Vernon-Harcourt,the father of Octavius Henry Cyril Vernon Harcourt, 10 October 1757,0.00015097680443432182,4.742599412566051e-05,3.7543308280874044e-05,3.727788134710863e-05,2.566792863945011e-05,9.587372187525034e-05,6.637026672251523e-05,2.870818025257904e-05,2.2879316929902416e-06,6.737697617609228e-07,2.0594005434304563e-07,0.0006591733545064926,0.0015047092456370592,0.001754307420924306
227,The date of birth of Max McGraw is,The date of birth of the founded by of McGraw Electric is,Max McGraw,the founded by of McGraw Electric, 1 February 1883,0.00012133138079661876,1.528503344161436e-05,8.503154276695568e-06,2.825755836965982e-05,1.2486932064348366e-05,7.277624536072835e-05,1.7464150005253032e-05,2.380929799983278e-05,2.646742814249592e-06,1.4454275287789642e-06,2.4412336188106565e-06,0.004969792440533638,0.005793650168925524,0.00156606815289706
228,The country of citizenship of Bona Sforza is,The country of citizenship of the mother of Anna Jagiellon is,Bona Sforza,the mother of Anna Jagiellon, Duchy of Milan,0.0011540179839357734,8.524942677468061e-05,5.0506980187492445e-05,5.66807430004701e-05,1.045757562678773e-05,3.2630119676468894e-05,5.201469321036711e-06,4.068105226906482e-06,8.358300078725733e-07,1.5560779047518736e-06,7.45741454011295e-06,0.0002631962997838855,0.00017579835548531264,7.898646435933188e-05
229,The country of citizenship of Karl von Habsburg is,The country of citizenship of the spouse of Francesca von Habsburg is,Karl von Habsburg,the spouse of Francesca von Habsburg, Austria,1.7247677064347045e-08,3.001857464823843e-07,2.5007261683640536e-07,1.986256705777123e-07,4.2274052702850895e-08,5.303252947896908e-08,3.161183670385981e-08,4.2527052102059315e-08,5.585546318798151e-07,3.813238799921237e-05,9.40839818213135e-05,0.00010108519927598536,0.00010035284503828734,0.00030970576335676014
230,The date of death of Francesco I Crispo is,The date of death of the father of William II Crispo is,Francesco I Crispo,the father of William II Crispo, 1397,6.208071863511577e-05,1.633025021874346e-05,9.389404112880584e-06,2.2417816580855288e-05,1.559622432978358e-05,4.0706821891944855e-05,1.4176757758832537e-05,1.3478177606884856e-05,7.699139814576483e-07,7.769931897882998e-08,1.221817313989959e-08,0.00019352695380803198,0.0005213254480622709,0.0012353966012597084
231,The place of birth of Małgorzata Szumowska is,The place of birth of the director of 33 Scenes From Life is,Małgorzata Szumowska,the director of 33 Scenes From Life, Kraków,0.00053971610032022,6.32152587058954e-05,1.4728534551977646e-05,2.012332515732851e-05,2.994129999933648e-06,1.3612400380225154e-06,3.44038880939479e-07,2.577948805537744e-07,9.075124580704141e-07,1.9774176962528145e-06,5.876047907804605e-06,0.00038805065560154617,0.0006147670792415738,0.0006452355883084238
232,The place of birth of Roel Reiné is,The place of birth of the director of Pistol Whipped is,Roel Reiné,the director of Pistol Whipped, Dutch,2.3190932552097365e-07,3.5518337426765356e-07,1.0545040396436889e-07,1.565444591733467e-07,2.206589471143161e-07,3.96357847876061e-07,1.4482098720236536e-07,4.3070212996099144e-07,1.73050906937533e-07,1.4562546368779294e-07,1.6281083503599802e-07,4.8472626076545566e-05,4.596180951921269e-05,0.00015783763956278563
233,The place of death of Ralph Habib is,The place of death of the director of Women's Club is,Ralph Habib,the director of Women's Club, Paris,5.151303383854611e-08,5.224658039537644e-08,7.887565089959025e-08,2.946530486269694e-08,1.6718516349101264e-08,6.2179483784063905e-09,3.3793796649916885e-09,1.1389643006509687e-08,3.034061535345245e-08,1.3665551250596764e-06,1.4027778888703324e-05,9.920590673573315e-05,0.0001262831356143579,1.9637158402474597e-05
234,The place of birth of Édouard Brissaud is,The place of birth of the father of Pierre Brissaud is,Édouard Brissaud,the father of Pierre Brissaud, Besançon,2.5606206577322155e-07,1.8225064479793218e-07,1.925631210042411e-07,3.2570767416473245e-07,2.239994500996545e-07,1.1503869501439112e-07,1.520451604619666e-07,1.8570112558791152e-07,6.9970402805097365e-09,5.737530006655334e-09,7.155349646126297e-09,5.297149982652627e-06,7.009163255133899e-06,1.0961400221276563e-05
235,The place of birth of William Clemens is,The place of birth of the director of Crime by Night is,William Clemens,the director of Crime by Night," Saginaw, Michigan",6.494282570201904e-05,1.0805119018186815e-05,6.259856036194833e-06,8.313247235491872e-06,5.3180633585725445e-06,8.379211067222059e-07,7.669033834645234e-07,3.3491883755232266e-07,3.9820778852117655e-07,2.0916195353493094e-06,9.853541996562853e-06,0.0006110708345659077,0.0007596535724587739,0.00017514552746433765
236,The place of birth of Ted Geoghegan is,The place of birth of the director of Mohawk is,Ted Geoghegan,the director of Mohawk, Beaverton,1.0125901006574622e-08,7.036739635424283e-09,7.810247559802974e-09,1.8639035204159882e-08,2.0707990877610882e-09,8.045527799538377e-09,9.26854681893019e-09,1.2458653664282338e-08,7.655774680870309e-09,8.558194508623274e-08,2.71538112883718e-07,1.5278799764928408e-05,1.2247727681824472e-05,1.006871684694488e-06
